Countries,china,greece,albania,belarus,iran,anguilla,croatia,guadeloupe,slovakia,botswana,mongolia,bahrain,china-macao-sar,china-hong-kong-sar,russia,kazakhstan,comoros,namibia,singapore,mexico,isle-of-man,ireland,turks-and-caicos-islands,burundi,saint-martin,british-virgin-islands,laos,wallis-and-futuna-islands,sweden,marshall-islands,australia,myanmar,india,venezuela,togo,sierra-leone,liberia,maldives,uganda,tajikistan,montenegro,philippines,belize,switzerland,italy,martinique,netherlands,france,falkland-islands-malvinas,montserrat,us,saint-helena,uruguay,rwanda,samoa,sudan,turkey,romania,serbia,mali,democratic-republic-of-the-congo,zambia,iraq,costa-rica,cuba,greenland,paraguay,equatorial-guinea,ecuador,suriname,latvia,nepal,somalia,bermuda,chad,kuwait,mayotte,tonga,macedonia,ghana,azerbaijan,mauritania,benin,saint-barthelemy,south-sudan,czech-republic,state-of-palestine,moldova,fiji,haiti,burkina-faso,aruba,saint-vincent-and-the-grenadines,estonia,solomon-islands,norway,barbados,guyana,eritrea,trinidad-and-tobago,cabo-verde,timor-leste,guatemala,lithuania,belgium,curacao,kenya,malaysia,egypt,pakistan,honduras,dominica,liechtenstein,jamaica,bulgaria,brazil,andorra,canada,niger,nicaragua,united-arab-emirates,lesotho,bolivia,kyrgyzstan,colombia,portugal,french-guiana,mauritius,slovenia,ukraine,senegal,congo,bahamas,djibouti,saint-lucia,south-africa,san-marino,new-zealand,morocco,afghanistan,holy-see,spain,angola,thailand,sao-tome-and-principe,gibraltar,channel-islands,caribbean-netherlands,saint-pierre-and-miquelon,ethiopia,saint-kitts-and-nevis,micronesia,tanzania,uk,denmark,vanuatu,el-salvador,armenia,nigeria,uzbekistan,saudi-arabia,zimbabwe,hungary,central-african-republic,malawi,seychelles,sri-lanka,mozambique,monaco,french-polynesia,grenada,israel,bosnia-and-herzegovina,antigua-and-barbuda,japan,libya,cyprus,reunion,austria,guinea-bissau,new-caledonia,tunisia,cayman-islands,luxembourg,viet-nam,south-korea,lebanon,papua-new-guinea,syria,gabon,swaziland,yemen,bhutan,jordan,faeroe-islands,cote-d-ivoire,dominican-republic,panama,bangladesh,argentina,cambodia,oman,indonesia,qatar,gambia,madagascar,germany,western-sahara,sint-maarten,poland,malta,guinea,taiwan,finland,peru,georgia,iceland,algeria,cameroon,chile,brunei-darussalam
"Sep 06, 2021",0,47,4,10,583,0,5,0,2,33,6,0,NULL,0,790,72,0,0,0,272,0,0,0,0,0,0,0,0,6,NULL,5,94,290,17,1,0,0,1,8,0,13,103,1,7,52,0,3,102,NULL,NULL,1023,NULL,0,10,NULL,0,271,26,19,0,0,1,62,24,85,NULL,8,1,1,2,3,20,3,0,0,1,0,NULL,32,17,37,4,0,0,0,0,17,9,12,0,0,1,0,1,NULL,0,0,6,0,6,1,3,50,8,8,0,9,272,12,57,23,0,0,18,34,238,0,16,0,0,2,0,5,4,53,12,2,1,1,18,5,0,27,0,2,198,0,0,72,3,NULL,45,12,187,0,0,0,0,NULL,22,0,NULL,0,45,2,NULL,8,13,4,8,6,11,9,0,7,3,180,3,0,33,7,13,14,0,41,20,1,0,8,0,0,29,0,2,311,6,13,0,5,1,11,7,0,6,0,10,0,9,65,162,13,3,612,1,5,0,39,NULL,0,0,1,3,0,0,35,61,0,25,0,18,1
"Sep 07, 2021",0,44,4,12,635,0,10,0,1,0,8,0,NULL,0,795,64,0,2,0,330,0,0,0,0,0,0,0,0,4,NULL,9,97,368,18,3,0,0,0,8,0,4,161,5,13,73,67,8,152,NULL,NULL,1392,NULL,3,7,NULL,0,274,49,23,0,0,3,58,31,93,NULL,5,0,12,3,4,21,0,1,0,1,0,NULL,32,14,41,5,6,0,0,1,11,10,5,0,0,0,0,3,NULL,1,0,7,2,6,1,2,73,8,8,0,5,311,10,98,14,0,0,9,121,342,0,12,0,1,2,0,2,3,47,6,1,2,2,53,4,0,14,0,0,282,0,0,79,7,NULL,138,17,241,1,0,0,0,NULL,19,0,NULL,0,209,2,NULL,8,15,17,5,6,10,4,0,8,0,184,4,0,9,1,19,13,1,33,20,2,12,11,1,0,55,0,0,316,3,15,0,5,0,2,4,0,14,0,6,1,4,56,178,11,3,683,1,0,0,47,NULL,0,13,0,3,0,0,45,50,0,26,0,7,1
"Sep 08, 2021",0,37,5,12,538,0,10,0,1,0,6,0,NULL,0,797,72,0,3,1,1071,0,43,0,0,0,0,0,0,4,NULL,7,91,339,17,3,0,0,0,7,0,6,174,0,11,71,0,7,100,NULL,NULL,2139,NULL,0,6,NULL,0,262,30,24,0,0,2,62,29,86,NULL,12,0,26,3,3,10,0,0,0,1,0,NULL,24,1,39,1,0,0,0,2,14,11,3,0,0,2,0,0,NULL,3,0,2,0,6,0,1,80,7,7,2,30,361,13,83,98,1,0,20,65,250,0,39,0,0,3,0,15,4,49,10,1,0,3,60,4,0,0,0,10,253,0,0,72,6,NULL,81,10,228,0,0,0,0,NULL,26,0,NULL,0,191,5,NULL,9,15,5,7,7,14,3,0,4,0,185,3,0,13,1,11,32,0,49,11,5,0,3,0,0,92,0,0,424,4,15,0,6,1,5,7,0,10,0,5,0,5,52,111,6,2,626,0,0,0,39,NULL,0,11,1,2,0,9,27,60,0,18,0,7,0
"Sep 09, 2021",0,46,3,10,505,0,10,73,3,16,10,0,NULL,0,794,89,0,5,1,879,0,0,0,0,0,0,0,0,10,NULL,6,92,264,17,0,0,0,0,6,0,5,59,4,7,59,0,3,103,NULL,NULL,2548,NULL,0,6,NULL,0,257,41,23,0,7,1,51,19,89,NULL,8,0,15,6,3,14,12,0,0,1,0,NULL,31,0,35,0,0,0,0,1,11,12,5,0,0,1,0,2,NULL,1,0,3,0,2,1,2,76,13,14,2,34,323,12,84,45,0,0,19,52,747,0,28,0,0,4,0,12,2,53,10,0,3,1,61,9,0,0,0,0,175,0,0,74,7,NULL,71,4,220,1,0,0,0,NULL,27,0,NULL,0,167,5,NULL,9,14,7,5,6,4,3,0,0,2,175,3,0,3,5,52,25,0,89,23,3,0,7,2,0,48,0,0,345,9,13,2,5,0,3,8,0,17,0,4,1,8,58,137,20,1,334,0,0,1,52,NULL,0,6,0,3,1,0,26,58,0,30,0,37,1
"Sep 10, 2021",0,42,4,12,445,0,8,0,2,0,15,0,NULL,0,789,78,0,4,1,730,11,0,0,0,0,0,0,0,8,NULL,10,88,304,12,1,0,0,0,11,0,7,168,0,10,64,0,4,80,NULL,NULL,2213,NULL,0,5,NULL,0,214,42,25,1,0,3,61,33,84,NULL,5,0,20,4,4,21,0,0,0,1,0,NULL,30,3,37,4,0,0,0,0,5,14,1,7,0,0,0,2,NULL,0,0,0,0,9,2,0,62,13,5,0,32,341,11,83,36,0,1,8,72,718,0,36,0,0,3,0,17,3,49,7,2,5,4,76,1,0,0,0,0,281,0,0,66,3,NULL,72,9,189,0,0,0,0,NULL,27,1,NULL,0,147,4,NULL,10,11,3,5,6,11,6,0,3,0,131,1,0,13,3,8,19,1,78,13,1,0,10,1,0,45,0,2,275,5,12,0,6,1,1,12,0,13,0,3,0,10,38,183,12,2,315,0,0,0,55,NULL,0,8,0,0,1,0,52,54,0,20,0,19,1
"Sep 11, 2021",0,39,4,12,444,0,14,0,0,0,14,0,NULL,0,796,84,0,5,0,699,0,0,0,0,0,0,0,0,11,NULL,8,98,338,13,1,0,0,0,7,0,6,78,0,3,66,0,6,46,NULL,NULL,1760,NULL,2,6,NULL,0,259,48,27,0,0,3,51,26,79,NULL,4,2,18,5,5,12,6,0,0,1,0,NULL,22,0,34,2,0,0,0,0,14,15,1,0,0,1,0,1,NULL,0,1,15,0,9,0,2,59,14,7,0,6,592,13,82,59,1,0,11,10,667,0,19,0,0,2,0,10,3,63,10,0,0,3,69,2,0,0,0,4,143,0,0,52,0,NULL,34,5,253,0,0,0,0,NULL,23,1,NULL,0,156,3,NULL,8,16,2,6,7,4,0,0,4,0,157,0,0,0,2,17,30,0,87,0,1,0,5,0,0,72,0,0,273,10,12,2,5,0,2,8,0,11,0,11,0,9,48,74,9,1,270,0,0,0,23,NULL,0,8,1,2,0,0,55,57,0,19,0,23,1
"Sep 12, 2021",0,28,4,12,487,0,13,0,0,0,15,0,NULL,0,788,59,0,4,0,675,0,0,0,0,0,0,0,0,4,NULL,7,79,219,11,0,0,0,0,3,0,2,167,0,6,50,0,1,29,NULL,NULL,1171,NULL,1,8,NULL,0,243,30,28,0,0,2,51,25,80,NULL,5,0,4,3,2,13,0,0,0,1,0,NULL,23,9,38,5,0,0,0,0,18,14,0,1,0,0,0,2,NULL,0,0,9,0,8,0,5,45,20,7,1,4,292,11,58,10,0,0,27,53,292,0,9,0,0,0,0,14,3,55,8,0,0,0,22,3,0,0,0,0,126,0,0,58,2,NULL,34,12,180,0,0,0,0,NULL,22,0,NULL,0,56,0,NULL,9,7,8,5,6,2,0,0,2,0,144,0,0,0,3,45,27,0,52,17,0,0,2,0,0,179,0,0,261,1,11,0,6,0,3,15,0,6,0,9,0,6,51,46,12,2,188,0,0,0,10,NULL,0,0,2,2,0,0,36,39,0,20,0,31,2
"Sep 13, 2021",0,68,5,12,448,0,7,0,2,12,10,0,NULL,1,719,57,0,1,0,224,0,0,0,0,0,0,0,0,8,NULL,7,87,340,11,2,0,0,0,4,0,6,163,9,5,52,0,4,86,NULL,NULL,1208,NULL,1,3,NULL,0,231,48,27,0,0,2,54,27,74,NULL,7,0,1,2,4,16,9,0,0,1,1,NULL,18,2,31,6,0,0,0,2,14,15,3,0,0,0,0,1,NULL,0,0,4,0,5,2,1,44,24,4,1,17,413,14,67,11,0,0,3,139,256,0,40,1,0,2,0,5,2,40,5,3,1,1,18,2,0,10,0,0,125,0,0,72,2,NULL,35,6,132,0,0,1,0,NULL,38,1,NULL,0,61,3,NULL,10,16,21,6,5,5,12,0,4,0,135,2,0,24,8,23,13,0,55,14,4,0,1,0,0,2,0,0,381,1,10,2,6,3,7,20,0,9,0,5,4,4,41,238,9,0,276,0,0,0,122,NULL,0,0,0,1,0,0,35,48,0,18,0,21,2
"Sep 14, 2021",0,31,5,12,408,0,9,0,2,0,10,0,NULL,0,781,73,0,1,0,221,0,0,1,0,0,0,0,0,8,NULL,4,76,281,14,1,0,0,0,4,0,7,221,1,11,63,0,10,147,NULL,NULL,2373,NULL,3,5,NULL,36,276,98,26,0,0,2,46,19,76,NULL,5,0,42,7,8,19,0,1,0,2,0,NULL,30,0,33,0,5,0,1,0,6,12,1,0,0,1,1,0,NULL,2,0,5,0,5,1,2,41,8,8,0,5,463,10,78,30,1,0,2,83,709,0,24,1,1,2,0,8,2,26,6,1,2,3,97,4,0,0,0,0,300,0,0,65,3,NULL,155,13,136,3,0,0,0,NULL,34,0,NULL,0,185,0,NULL,11,16,18,5,5,7,4,0,2,0,136,1,0,6,0,32,34,0,49,16,2,4,9,2,3,44,0,0,276,7,8,6,7,0,7,4,0,11,0,14,2,11,35,176,9,1,250,0,0,0,69,NULL,1,8,0,0,0,0,41,54,0,18,0,0,0
"Sep 15, 2021",0,43,4,12,452,0,7,56,4,0,10,0,NULL,0,792,64,0,0,0,1046,0,24,0,0,0,0,0,0,8,NULL,14,91,432,17,1,0,0,0,3,0,5,213,2,2,58,46,7,79,NULL,NULL,2681,NULL,1,4,NULL,2,248,83,32,0,0,1,35,38,74,NULL,4,5,68,7,7,7,9,0,0,1,0,NULL,32,0,28,0,0,0,0,3,19,11,1,0,1,0,0,2,NULL,12,1,9,0,5,1,2,64,19,4,0,21,422,13,73,30,0,0,21,65,793,0,43,0,0,2,0,8,2,40,10,0,0,6,93,1,0,6,0,4,167,0,0,46,9,NULL,90,2,144,0,0,0,0,NULL,34,1,NULL,0,201,3,NULL,13,22,3,5,7,1,12,0,2,0,132,3,0,2,3,14,32,0,48,12,0,0,7,3,0,59,0,0,250,13,8,0,7,1,4,4,0,6,0,6,2,7,51,153,9,0,267,0,2,0,78,NULL,1,21,1,2,0,12,20,60,0,16,11,8,2
"Sep 16, 2021",0,43,6,13,453,0,9,0,0,6,8,0,NULL,0,794,58,0,19,1,897,0,0,0,0,2,0,0,0,8,NULL,12,85,318,16,0,0,0,0,9,0,4,277,4,8,53,0,7,65,NULL,NULL,2337,NULL,1,9,NULL,0,262,73,31,2,0,0,52,30,78,NULL,2,1,33,8,4,11,0,1,0,1,0,NULL,28,13,32,1,0,0,0,3,15,10,4,0,0,0,0,5,NULL,0,1,2,0,6,3,2,48,14,9,0,12,346,13,66,38,0,0,11,67,637,0,20,0,0,1,0,13,3,29,6,1,3,7,101,3,0,0,0,3,310,0,0,46,3,NULL,101,11,188,0,0,0,0,NULL,24,0,NULL,0,158,2,NULL,10,19,7,6,5,9,4,0,5,4,118,4,0,2,5,13,30,7,65,11,0,0,14,0,3,48,0,0,239,6,6,0,7,0,4,7,0,12,0,6,3,7,51,132,11,2,237,0,0,0,57,NULL,0,11,2,0,0,0,31,43,0,21,0,32,0
"Sep 17, 2021",0,40,6,12,364,0,9,0,3,0,9,0,NULL,0,791,62,0,5,0,434,2,0,0,0,0,0,0,0,12,NULL,13,75,285,14,2,0,0,2,4,0,10,310,0,5,52,0,10,66,NULL,NULL,2322,NULL,0,6,NULL,0,237,75,34,0,0,1,56,30,75,NULL,3,0,42,8,3,10,0,1,0,1,0,NULL,29,5,24,2,0,0,0,0,19,9,22,1,0,1,1,2,NULL,0,3,3,0,8,0,1,40,12,8,0,4,388,14,68,14,0,0,4,79,467,0,45,0,0,2,0,12,2,44,7,3,2,6,99,1,0,35,0,9,173,0,0,53,5,NULL,44,7,171,1,0,1,0,NULL,31,0,NULL,0,178,3,NULL,12,26,2,4,6,2,5,0,1,0,121,1,0,8,5,29,42,0,71,10,0,0,12,0,7,1,0,0,212,3,4,0,8,1,0,9,0,8,0,7,2,3,38,185,11,0,219,0,0,0,63,NULL,0,8,1,0,0,0,57,56,0,19,0,25,1
"Sep 18, 2021",0,39,5,13,355,0,12,0,0,0,13,0,NULL,0,799,59,0,5,1,192,0,0,0,0,0,0,0,0,7,NULL,7,72,306,16,2,0,0,0,4,0,7,255,0,9,53,0,4,42,NULL,NULL,1831,NULL,2,7,NULL,0,221,99,35,0,0,1,36,42,57,NULL,3,0,21,7,5,16,22,0,0,1,0,NULL,41,2,29,2,0,0,0,2,19,8,0,0,0,1,0,3,NULL,0,0,7,0,8,2,0,52,11,3,1,15,324,16,63,39,0,0,5,30,803,0,14,0,0,2,0,20,3,34,7,0,0,2,79,3,0,0,2,2,164,0,0,48,0,NULL,39,10,122,0,0,0,1,NULL,25,0,NULL,0,164,3,NULL,12,16,5,5,5,1,0,0,4,0,84,0,0,0,2,17,16,0,67,0,0,0,7,0,2,1,0,0,220,5,4,0,8,0,0,10,0,12,0,8,0,1,35,81,7,0,185,0,0,0,38,NULL,0,14,0,0,0,0,28,52,0,11,0,21,2
"Sep 19, 2021",0,33,6,13,391,0,7,0,0,0,12,0,NULL,0,793,56,0,3,0,765,0,0,1,0,0,0,0,0,3,NULL,14,57,296,10,0,0,0,0,5,0,10,205,0,1,26,0,3,28,NULL,NULL,1198,NULL,0,4,NULL,3,213,61,37,0,0,0,47,32,63,NULL,2,0,6,2,0,12,0,4,0,1,0,NULL,23,3,25,1,0,0,0,5,10,9,0,8,0,0,0,1,NULL,0,1,12,0,3,1,1,41,15,8,2,9,376,19,71,25,1,0,14,43,239,0,11,0,0,2,0,6,2,35,5,0,0,4,46,0,0,0,0,0,58,0,0,34,0,NULL,39,3,117,0,0,0,0,NULL,15,1,NULL,0,56,3,NULL,12,14,1,4,5,4,0,0,5,0,103,0,0,0,5,30,24,0,59,11,0,0,6,0,6,18,0,0,233,10,4,0,7,0,1,5,0,10,0,5,1,2,43,61,13,1,145,0,2,0,30,NULL,0,1,0,0,1,0,30,43,0,13,0,20,0
"Sep 20, 2021",0,40,7,12,344,0,14,0,4,11,11,0,NULL,0,778,37,0,2,2,200,0,0,0,0,0,0,0,0,6,NULL,5,56,251,10,2,0,0,0,1,0,10,146,6,6,50,0,9,68,NULL,NULL,1234,NULL,0,5,NULL,1,231,81,38,0,0,1,47,33,60,NULL,4,0,5,9,5,8,16,1,0,1,0,NULL,12,4,22,0,0,0,0,2,16,10,0,0,0,1,0,2,NULL,0,1,8,0,6,1,1,21,24,5,0,6,301,22,40,6,1,0,3,138,248,0,39,0,0,2,0,5,2,29,7,10,9,5,44,0,0,6,0,0,42,0,0,48,0,NULL,40,18,106,2,0,0,0,NULL,34,0,NULL,0,49,2,NULL,12,12,6,4,6,2,13,0,3,0,93,0,0,6,8,27,44,0,48,16,13,0,1,0,3,17,0,0,215,5,4,8,9,1,5,6,0,8,0,3,1,4,26,90,14,0,166,0,0,0,47,NULL,1,0,2,5,0,0,30,34,0,15,0,8,2
"Sep 21, 2021",0,42,7,12,379,0,12,0,7,0,13,0,NULL,0,812,47,0,1,3,262,0,0,0,0,0,0,0,0,4,NULL,11,73,385,18,1,0,0,0,1,0,9,140,0,8,73,27,5,153,NULL,NULL,2452,NULL,1,6,NULL,1,260,132,38,2,0,0,42,42,63,NULL,4,3,24,5,13,5,0,0,0,1,0,NULL,17,0,26,1,0,0,0,4,17,12,4,0,0,0,2,5,NULL,0,0,5,1,4,1,2,54,21,7,0,13,334,24,81,15,0,0,6,58,484,0,54,0,1,1,0,5,2,38,11,3,1,3,137,3,8,2,0,0,160,0,0,51,2,NULL,82,5,143,1,0,0,0,NULL,43,0,NULL,0,203,3,NULL,11,18,3,5,5,7,5,0,3,0,66,0,0,3,12,9,30,0,29,16,1,5,22,3,8,26,0,0,240,4,6,0,10,0,2,5,0,9,0,5,0,2,26,61,17,0,171,0,2,0,87,NULL,1,15,1,0,0,0,24,46,0,16,0,7,1
"Sep 22, 2021",0,27,7,13,286,0,13,22,9,0,14,0,NULL,0,817,50,0,6,3,815,0,30,0,0,0,0,0,0,7,NULL,8,64,279,17,0,0,0,0,5,0,6,154,2,19,49,0,4,58,NULL,NULL,2591,NULL,0,5,NULL,1,242,133,39,0,0,0,38,30,59,NULL,2,0,15,6,7,6,0,2,0,1,0,NULL,22,5,17,1,0,0,0,2,16,15,0,2,4,0,1,2,NULL,9,3,2,0,6,0,1,70,11,7,0,10,487,27,47,24,1,0,3,27,839,0,49,0,0,2,0,8,3,44,8,2,0,10,105,1,0,0,0,18,124,0,0,31,1,NULL,102,20,141,0,0,0,0,NULL,47,0,NULL,0,166,1,NULL,13,20,2,6,7,16,2,0,1,0,92,3,0,4,10,15,36,2,43,27,0,0,15,0,16,101,0,1,236,6,7,5,12,2,2,4,0,4,0,9,2,5,36,105,14,0,149,0,0,0,51,NULL,0,20,0,0,1,11,48,43,0,14,0,5,2
"Sep 23, 2021",0,31,8,13,317,0,15,0,3,6,13,1,NULL,0,820,53,0,10,2,811,0,0,0,0,0,0,0,0,10,NULL,10,77,319,17,0,0,0,0,2,0,5,177,2,7,63,0,12,62,NULL,NULL,2435,NULL,0,7,NULL,13,217,116,41,0,0,2,44,40,70,NULL,1,2,15,3,4,13,20,0,0,1,1,NULL,28,9,24,0,0,0,7,2,12,17,4,0,2,1,0,4,NULL,0,1,4,0,5,1,1,56,20,9,0,27,116,31,58,66,2,0,6,99,661,0,44,0,0,3,0,9,0,26,5,3,0,5,123,4,0,0,3,1,155,0,0,36,4,NULL,100,26,131,1,0,0,0,NULL,37,0,NULL,0,182,4,NULL,14,19,2,4,5,8,2,0,1,1,72,1,0,2,13,19,26,6,43,9,3,0,10,0,8,25,0,0,236,8,7,0,14,0,5,6,0,8,0,3,0,9,24,88,22,0,160,0,0,0,77,NULL,0,14,0,1,0,0,48,47,0,9,0,31,0
"Sep 24, 2021",0,33,10,12,284,0,12,0,2,0,12,0,NULL,0,828,40,0,2,3,748,0,0,0,0,8,0,0,0,6,NULL,12,70,291,16,3,0,0,1,3,0,5,0,3,6,52,0,3,49,NULL,NULL,2285,NULL,2,9,NULL,0,221,148,40,0,15,1,46,21,56,NULL,3,0,12,13,6,9,0,7,0,1,1,NULL,18,3,21,0,8,1,0,3,17,16,1,3,1,0,0,4,NULL,0,1,5,1,4,1,2,42,16,10,1,37,250,36,50,34,0,0,12,73,680,0,39,0,0,3,0,7,2,36,9,3,11,5,140,1,0,10,0,12,312,0,0,26,0,NULL,44,11,132,0,0,0,0,NULL,40,0,NULL,0,180,2,NULL,12,16,3,5,4,2,6,0,3,0,82,1,0,3,7,0,45,0,56,19,0,0,10,2,5,115,0,0,203,7,8,8,15,0,1,9,0,8,0,3,4,5,31,56,21,0,144,0,1,0,86,NULL,1,14,1,0,0,3,26,38,0,10,0,13,2
"Sep 25, 2021",0,16,10,15,280,0,14,0,2,0,18,0,NULL,0,822,46,0,2,3,564,0,0,0,0,0,0,0,0,5,NULL,12,52,258,16,3,0,0,1,3,0,8,0,0,4,50,0,2,29,NULL,NULL,1720,NULL,1,6,NULL,0,193,126,42,0,0,3,33,25,59,NULL,0,0,12,4,7,6,4,0,0,1,0,NULL,20,4,18,0,0,0,0,0,21,14,6,0,1,5,0,0,NULL,0,0,5,0,10,0,2,48,13,11,1,14,228,39,42,18,0,0,3,26,548,0,46,0,0,3,0,8,2,34,5,0,0,5,133,1,0,0,0,2,34,0,0,30,0,NULL,23,16,127,2,0,0,1,NULL,38,0,NULL,0,127,0,NULL,10,23,2,6,6,1,0,0,3,0,79,1,0,0,11,38,19,1,46,0,1,0,8,1,10,2,0,0,180,7,9,0,11,0,2,9,0,16,0,4,0,4,25,21,21,1,123,0,0,0,33,NULL,1,20,0,1,0,0,46,38,0,9,0,9,4
"Sep 26, 2021",0,24,11,11,288,0,15,0,0,0,17,0,NULL,0,805,36,0,2,2,596,0,0,1,0,0,0,0,0,4,NULL,11,62,277,17,4,0,0,0,2,0,3,0,0,7,44,0,1,14,NULL,NULL,1152,NULL,0,4,NULL,0,228,116,43,0,0,1,38,35,64,NULL,1,0,3,10,2,9,0,0,0,1,0,NULL,17,0,24,0,0,0,0,2,7,16,0,0,0,0,0,1,NULL,0,3,8,0,6,0,0,44,16,5,0,6,278,38,42,9,2,0,10,40,238,0,20,0,0,1,0,2,1,43,2,0,0,6,69,0,0,0,0,2,51,0,0,35,0,NULL,23,14,125,0,0,0,0,NULL,32,0,NULL,0,58,2,NULL,11,12,4,4,5,1,0,0,1,0,71,0,0,0,4,26,24,0,32,18,1,0,8,1,11,3,0,0,184,9,9,2,9,0,0,12,0,11,0,7,4,7,21,13,25,1,86,1,0,0,13,NULL,0,1,0,0,0,0,64,30,0,10,0,8,0
"Sep 27, 2021",0,48,13,10,289,0,11,0,0,7,19,0,NULL,0,779,30,0,0,2,147,0,0,0,0,0,0,0,0,5,NULL,14,56,181,15,1,0,0,0,1,0,11,190,3,10,45,0,4,92,NULL,NULL,1092,NULL,1,6,NULL,6,206,114,46,0,1,1,32,28,52,NULL,2,0,0,6,5,7,8,10,0,1,0,NULL,13,4,19,4,0,0,0,0,21,18,2,0,1,1,1,2,NULL,0,1,10,0,7,2,0,19,16,4,1,7,258,37,31,6,0,0,7,149,218,0,12,0,0,4,0,2,2,33,1,0,8,7,94,0,2,1,0,1,164,1,0,32,3,NULL,23,12,101,0,0,0,0,NULL,38,1,NULL,0,40,4,NULL,12,13,13,3,5,3,20,0,2,0,51,1,0,5,10,9,41,12,29,11,0,0,7,1,10,12,0,0,174,6,10,0,8,5,1,9,0,17,0,7,2,8,25,92,18,0,118,0,0,0,56,NULL,3,0,0,1,1,4,22,27,0,9,0,5,1
"Sep 28, 2021",0,24,15,12,239,0,8,0,10,0,17,0,NULL,0,852,35,0,0,5,230,0,0,0,0,0,0,0,0,3,NULL,11,48,375,16,0,0,0,0,2,0,8,379,3,10,65,0,8,60,NULL,NULL,2218,NULL,0,1,NULL,0,239,217,45,1,0,0,45,39,51,NULL,2,0,15,9,11,12,0,0,0,1,0,NULL,23,0,0,1,0,0,0,0,17,19,29,0,0,0,1,5,NULL,1,1,6,0,2,0,1,59,19,5,1,7,240,39,41,11,0,0,18,87,818,0,56,0,1,0,0,7,2,41,7,6,0,9,143,0,0,0,5,9,201,0,0,26,3,NULL,60,13,129,1,0,0,0,NULL,49,1,NULL,0,167,6,NULL,14,13,5,5,5,8,8,0,1,0,55,2,0,1,5,8,34,0,29,8,0,3,10,1,8,21,0,0,178,8,10,0,12,0,3,6,0,6,0,4,0,3,31,84,26,0,124,0,0,0,86,NULL,0,29,0,0,0,0,15,40,0,11,0,4,1
"Sep 29, 2021",0,44,17,15,272,0,14,18,14,0,16,0,NULL,0,857,42,0,14,8,700,0,40,0,0,0,0,1,0,4,NULL,23,51,309,11,1,0,2,0,4,0,5,190,1,11,63,26,6,42,NULL,NULL,2526,NULL,1,5,NULL,1,227,222,45,0,0,1,34,33,48,NULL,2,4,5,9,6,8,0,10,0,0,0,NULL,26,0,37,1,5,0,0,3,17,21,3,1,2,0,0,1,NULL,10,0,5,0,8,1,3,72,23,13,0,3,208,31,52,50,0,0,1,87,643,0,65,0,0,1,0,9,1,42,6,0,3,4,217,3,0,8,0,6,108,0,0,23,0,NULL,39,11,122,0,0,0,0,NULL,46,0,NULL,0,150,2,NULL,11,22,6,4,4,1,6,0,2,0,61,3,0,3,0,40,32,0,40,11,0,0,12,1,13,10,0,0,162,10,10,2,11,0,1,6,0,7,0,10,5,4,17,92,15,1,117,0,3,0,70,NULL,0,22,0,0,0,3,38,33,0,8,91,6,1
"Sep 30, 2021",0,33,13,14,268,0,12,0,17,1,19,0,NULL,0,867,36,0,3,2,596,1,0,0,0,0,0,2,0,7,NULL,12,53,282,15,1,0,1,0,4,0,4,130,5,2,51,0,2,56,NULL,NULL,2240,NULL,1,9,NULL,1,216,198,47,0,0,0,39,37,58,NULL,3,1,17,5,11,12,0,0,0,1,0,NULL,12,6,12,1,0,1,2,5,18,24,0,0,1,0,2,5,NULL,0,5,3,0,8,2,0,39,22,14,1,4,192,37,39,22,5,0,9,70,637,0,34,0,0,2,0,10,2,38,7,5,2,4,194,0,0,0,0,0,101,0,0,19,2,NULL,18,11,107,0,0,0,0,NULL,48,1,NULL,5,137,2,NULL,12,20,20,5,3,7,5,0,1,0,59,2,0,1,4,29,32,3,54,15,0,0,11,0,5,48,0,0,203,7,9,0,9,3,3,6,0,8,0,3,0,5,23,49,17,0,113,1,0,0,59,NULL,0,27,0,1,0,0,28,29,0,7,0,13,2
"Oct 01, 2021",0,32,7,16,235,0,10,0,12,0,18,0,NULL,0,887,42,0,3,8,533,0,0,0,0,0,0,1,0,5,NULL,18,54,233,14,0,0,0,0,3,0,5,198,4,6,53,0,6,46,NULL,NULL,2081,NULL,1,3,NULL,0,210,180,46,1,0,1,42,27,50,NULL,4,0,7,9,4,13,0,0,0,1,2,NULL,15,0,18,1,0,0,0,1,22,26,7,4,0,0,5,2,NULL,0,4,6,0,7,1,0,61,24,7,0,5,121,36,56,47,1,0,8,87,492,0,68,2,0,3,1,9,0,37,4,1,0,4,172,0,4,2,0,6,79,0,0,23,5,NULL,48,19,123,1,0,0,0,NULL,48,0,NULL,0,127,3,NULL,11,20,3,3,3,1,9,0,0,0,58,1,0,2,2,5,29,2,43,13,0,0,5,0,10,11,0,0,136,16,8,5,10,4,3,8,0,9,0,7,3,2,21,46,17,2,87,0,0,0,4,NULL,0,16,1,0,1,6,28,30,0,3,0,8,1
