Countries,china,greece,albania,belarus,iran,anguilla,croatia,guadeloupe,slovakia,botswana,mongolia,bahrain,china-macao-sar,china-hong-kong-sar,russia,kazakhstan,comoros,namibia,singapore,mexico,isle-of-man,ireland,turks-and-caicos-islands,burundi,saint-martin,british-virgin-islands,laos,wallis-and-futuna-islands,sweden,marshall-islands,australia,myanmar,india,venezuela,togo,sierra-leone,liberia,maldives,uganda,tajikistan,montenegro,philippines,belize,switzerland,italy,martinique,netherlands,france,falkland-islands-malvinas,montserrat,us,saint-helena,uruguay,rwanda,samoa,sudan,turkey,romania,serbia,mali,democratic-republic-of-the-congo,zambia,iraq,costa-rica,cuba,greenland,paraguay,equatorial-guinea,ecuador,suriname,latvia,nepal,somalia,bermuda,chad,kuwait,mayotte,tonga,macedonia,ghana,azerbaijan,mauritania,benin,saint-barthelemy,south-sudan,czech-republic,state-of-palestine,moldova,fiji,haiti,burkina-faso,aruba,saint-vincent-and-the-grenadines,estonia,solomon-islands,norway,barbados,guyana,eritrea,trinidad-and-tobago,cabo-verde,timor-leste,guatemala,lithuania,belgium,curacao,kenya,malaysia,egypt,pakistan,honduras,dominica,liechtenstein,jamaica,bulgaria,brazil,andorra,canada,niger,nicaragua,united-arab-emirates,lesotho,bolivia,kyrgyzstan,colombia,portugal,french-guiana,mauritius,slovenia,ukraine,senegal,congo,bahamas,djibouti,saint-lucia,south-africa,san-marino,new-zealand,morocco,afghanistan,holy-see,spain,angola,thailand,sao-tome-and-principe,gibraltar,channel-islands,caribbean-netherlands,saint-pierre-and-miquelon,ethiopia,saint-kitts-and-nevis,micronesia,tanzania,uk,denmark,vanuatu,el-salvador,armenia,nigeria,uzbekistan,saudi-arabia,zimbabwe,hungary,central-african-republic,malawi,seychelles,sri-lanka,mozambique,monaco,french-polynesia,grenada,israel,bosnia-and-herzegovina,antigua-and-barbuda,japan,libya,cyprus,reunion,austria,guinea-bissau,new-caledonia,tunisia,cayman-islands,luxembourg,viet-nam,south-korea,lebanon,papua-new-guinea,syria,gabon,swaziland,yemen,bhutan,jordan,faeroe-islands,cote-d-ivoire,dominican-republic,panama,bangladesh,argentina,cambodia,oman,indonesia,qatar,gambia,madagascar,germany,western-sahara,sint-maarten,poland,malta,guinea,taiwan,finland,peru,georgia,iceland,algeria,cameroon,chile,brunei-darussalam
"Sep 15, 2020",85202,13730,11672,74552,407353,3,13749,3080,5768,2463,311,61643,46,4976,1073849,106920,467,9901,57488,693497,339,31655,648,472,330,66,23,0,87674,0,26739,3502,5018034,62655,1595,2126,1327,9328,6201,9129,7061,269384,1501,48181,290094,1122,84778,370785,13,13,6961659,0,1827,4624,0,13535,801378,105298,32511,2940,10401,13819,298702,58137,4803,14,29298,5000,119553,4625,1482,56788,3390,177,1087,96301,3541,0,15925,45655,38517,7319,2267,23,2592,37240,32250,43734,32,8530,1733,3152,64,2720,0,12393,184,1958,364,3223,4904,27,82684,3393,94306,169,36301,9969,101340,302424,68620,24,111,4042,18216,4408792,1438,138803,1182,4961,80940,1957,127619,44999,728590,68635,9578,365,3831,159702,14529,4934,3032,5396,27,651521,723,1801,90324,38815,12,667727,3569,3480,907,334,639,28,11,65486,17,0,9561,373493,20571,0,27088,46119,56478,48429,326930,7576,13879,4775,5701,140,3271,5713,178,1111,24,166795,23929,95,76126,24144,1544,2902,34305,2275,26,7723,208,7284,1063,22391,25449,511,3614,8654,5422,2016,246,3677,428,19100,104803,102832,341056,577338,275,90660,225030,122214,3428,15803,264844,10,549,75134,2454,10111,499,8725,738020,2562,2174,48734,20271,438055,145
"Sep 16, 2020",85214,14041,11816,74763,410334,3,14029,3426,5860,2463,311,62484,46,4985,1079519,106984,467,9964,57514,698423,339,31906,650,472,330,69,23,0,88004,0,26779,3821,5115893,63416,1608,2133,1332,9427,6374,9171,7291,272914,1528,48639,291548,1122,86320,379967,13,13,7003805,0,1856,4634,0,13535,806195,107011,32613,2966,10414,13887,303059,59516,4876,14,30419,5000,121525,4645,1486,58327,3390,178,1090,96999,3541,0,16088,45655,38658,7332,2280,23,2594,38916,33006,44361,32,8541,1748,3328,64,2756,0,12498,185,1958,364,3327,4978,27,82924,3453,94795,192,36393,10031,101500,303089,68620,24,111,4164,18390,4446388,1483,139747,1182,4961,81782,1957,128286,45072,736377,69243,9595,365,3954,162660,14568,4934,3087,5399,27,653444,723,1802,92016,38855,12,679762,3675,3490,907,340,639,28,11,66224,17,0,9561,377476,20940,0,27163,46376,56604,49015,327551,7598,14460,4782,5704,140,3271,5994,181,1111,24,171372,24211,95,76617,24936,1552,3002,35073,2275,26,8207,208,7394,1063,22504,26083,516,3654,8678,5451,2019,246,3852,428,19132,105521,103466,342671,589012,275,91196,228993,122449,3440,15871,266865,10,549,75734,2560,10154,500,8750,744400,2758,2189,48966,20303,439359,145
"Sep 17, 2020",85223,14400,11948,74987,413149,3,14279,3426,6021,2567,311,63189,46,4994,1085281,107056,470,10078,57532,703011,339,32131,659,473,330,69,23,0,88393,0,26813,4043,5212686,64284,1618,2133,1333,9494,6512,9214,7503,276269,1536,49156,293138,1122,88073,389908,13,13,7051451,0,1876,4653,0,13535,810678,108690,32695,2966,10442,13928,307385,60818,4933,14,31113,5002,122257,4671,1494,59573,3390,178,1115,97824,3541,0,16274,45714,38777,7346,2280,23,2599,41049,33843,44983,32,8556,1767,3382,64,2778,0,12644,185,2027,364,3434,5063,27,83664,3515,95948,210,36576,10052,101641,303634,69660,24,112,4374,18544,4482345,1483,140867,1183,4961,82568,1957,128872,45153,743945,70017,9623,366,4058,166244,14618,4934,3177,5399,27,655572,723,1809,94504,38872,12,691277,3789,3490,907,343,644,32,11,66913,17,0,9561,380865,21393,0,27249,46671,56735,49627,328144,7633,15170,4782,5711,141,3276,6161,186,1111,24,176759,24605,95,77179,25822,1562,3099,35853,2275,26,8684,208,7541,1066,22657,26768,516,3691,8678,5489,2022,246,4131,429,19158,106136,104138,344264,601713,275,91753,232628,122693,3473,15925,269042,10,557,76571,2595,10154,503,8799,750098,2937,2206,49194,20303,441222,145
"Sep 18, 2020",85255,14738,12073,75230,416198,3,14513,3426,6256,2567,311,63879,46,4997,1091186,107134,470,10207,57543,706296,339,32380,663,473,330,69,23,0,88830,0,26861,4467,5305475,65174,1640,2153,1334,9568,6771,9259,7711,279498,1567,49655,295070,1122,90047,402310,13,13,7101381,0,1890,4671,0,13535,815495,110217,32757,2991,10456,14022,311690,62374,5004,14,32127,5002,124129,4691,1498,61593,3390,178,1147,98528,3541,0,16417,45760,38894,7361,2280,23,2609,44174,34401,45648,32,8600,1797,3460,64,2814,0,12769,185,2102,364,3651,5141,27,84344,3607,97976,228,36724,10147,101772,304386,70120,24,112,4571,18733,4522559,1564,141911,1183,4961,83433,2050,129419,45244,750471,70801,9659,366,4195,169472,14645,4980,3177,5403,27,657627,723,1809,97264,38883,12,705458,3848,3497,908,346,644,36,11,67515,17,0,9561,385178,21847,0,27346,46910,56956,50253,328720,7647,16111,4786,5716,141,3281,6264,191,1111,24,182100,24897,95,77665,26438,1569,3194,36661,2303,26,8684,208,7718,1068,22783,27518,516,3731,8696,5514,2024,252,4344,430,19200,106732,104879,345805,613658,275,91753,236519,122917,3485,15971,271244,10,565,77328,2634,10231,503,8858,756412,3119,2230,49413,20371,442899,145
"Sep 19, 2020",85269,14978,12226,75461,419043,3,14725,3426,6546,2567,311,64499,46,5010,1097251,107199,470,10292,57558,711294,339,32648,667,473,330,69,23,0,89109,0,26885,4870,5398230,65949,1659,2159,1335,9649,7283,9303,7898,283432,1590,50101,296717,1122,91934,414977,13,13,7146306,0,1904,4689,0,13535,819678,111550,32840,3006,10488,14070,315597,63712,5055,14,33015,5002,125620,4709,1515,62797,3401,180,1149,99049,3541,0,16557,45877,39042,7365,2280,23,2642,46282,35003,46336,32,8615,1816,3460,64,2875,0,12858,185,2168,364,3853,5186,27,85152,3702,99649,247,36829,10167,101900,305031,70611,24,113,4758,18819,4553645,1564,142774,1183,4961,84242,2050,130051,45335,758398,71654,9692,366,4309,172712,14688,4986,3214,5403,27,659656,723,1811,99816,38919,12,713822,3901,3500,908,350,644,36,11,68131,17,0,9561,389685,22436,0,27428,47154,57145,50992,329271,7672,16920,4786,5718,141,3283,6537,192,1271,24,185912,25217,96,78245,27234,1594,3268,37474,2303,26,9232,208,7804,1068,22893,28297,516,3765,8696,5546,2026,258,4540,431,19269,107700,105601,347374,622934,275,91753,240687,123146,3504,16020,272308,10,574,78330,2699,10286,506,8922,762865,3306,2307,49623,20431,444746,145
"Sep 20, 2020",85279,15142,12385,75674,422140,3,14922,3426,6677,2567,312,65039,46,5033,1103399,107262,470,10377,57576,716629,339,33044,668,473,330,69,23,0,89242,0,26898,5541,5485612,66656,1666,2168,1335,9724,7610,9346,8612,286715,1606,50386,298311,1122,93778,424895,13,13,7178752,0,1917,4711,0,13555,823810,112781,32908,3013,10515,14131,319035,64899,5091,14,33520,5002,126419,4723,1525,64122,3442,180,1151,99434,3541,0,16735,46004,39188,7368,2280,23,2642,48327,35686,46596,32,8619,1846,3551,64,2924,0,12897,189,2269,364,3901,5257,27,85444,3785,100748,268,36981,10219,102015,305671,71143,24,113,4988,18863,4570018,1564,143649,1188,4961,84916,2100,130470,45416,765076,72209,9692,366,4420,175678,14714,4986,3315,5403,27,661211,723,1815,101743,39044,12,720949,3991,3506,908,350,644,36,11,68820,17,0,9561,393832,22905,0,27553,47431,57242,51640,329754,7683,17990,4786,5731,141,3287,6771,193,1271,24,188490,25428,96,78830,27949,1604,3342,38095,2303,26,9868,208,7907,1068,22975,29303,517,3800,8696,5571,2026,259,4779,434,19320,108289,106203,348916,631365,275,93475,244676,123376,3526,16053,273477,10,584,79240,2731,10325,507,8980,768895,3502,2346,49826,20431,446346,145
"Sep 21, 2020",85291,15595,12535,75898,425481,3,14992,3426,6756,2567,312,65752,46,5039,1109595,107307,470,10526,57606,720286,340,33233,668,474,330,69,23,0,89508,0,26912,6151,5560105,67443,1669,2168,1336,9770,7829,9388,8842,290154,1627,50587,299667,1122,95995,429867,13,13,7213267,0,1927,4722,0,13555,828551,113589,32938,3024,10519,14175,322856,65602,5141,14,34260,5002,126711,4740,1526,65276,3465,180,1153,99964,3541,0,16780,46062,39280,7384,2294,23,2649,49311,36151,46796,32,8624,1896,3587,64,2940,0,13005,189,2402,364,3945,5281,27,85681,3826,102295,282,37079,10276,102141,306304,71616,24,114,5143,19014,4585558,1681,145415,1189,4961,85595,2100,130676,45471,770435,72835,9712,366,4470,178353,14738,5002,3418,5404,27,661936,723,1815,103119,39074,12,730879,4117,3506,908,350,652,36,11,69709,19,0,9561,398260,23323,0,27798,47552,57437,52070,330246,7706,18866,4786,5733,143,3299,6912,195,1271,24,192366,25521,96,79314,28796,1607,3415,38658,2303,26,10880,209,7916,1068,23045,29987,517,3833,8704,5585,2028,261,5045,437,19327,108783,106810,350621,640147,275,94051,248852,123604,3526,16073,275551,10,584,79988,2776,10344,509,9046,772896,3695,2377,50023,20598,447540,145
"Sep 22, 2020",85297,15928,12666,76104,429193,3,15136,4487,6931,2567,313,66402,46,5047,1115810,107374,470,10607,57627,723298,340,33557,668,474,330,69,23,0,89946,0,26942,6743,5640496,68453,1683,2174,1336,9818,8124,9432,9138,291758,1635,50983,301062,1290,98240,439259,13,13,7252736,0,1934,4738,0,13578,833153,114648,32999,3030,10523,14389,327580,66689,5222,14,34828,5018,127643,4759,1560,66632,3465,180,1155,100683,3541,0,16867,46062,39378,7403,2294,23,2660,50788,36580,47446,32,8633,1907,3665,64,2976,0,13153,189,2437,364,4026,5337,27,86623,3873,103392,291,37218,10358,102254,306886,72075,24,115,5270,19123,4621007,1681,146663,1193,5073,86447,2100,130986,45542,777537,73300,9738,367,4558,181237,14759,5002,3467,5407,27,663282,723,1815,105346,39096,12,743077,4236,3511,908,355,652,54,11,70422,19,0,9561,403329,23799,0,27954,47667,57613,52685,330798,7711,19499,4802,5739,143,3313,7114,197,1394,24,199399,25737,96,79613,29446,1622,3415,39303,2324,26,11416,210,8016,1068,23106,30852,527,3877,8704,5611,2028,261,5679,448,19343,109269,107284,352178,652174,275,94711,252923,123917,3540,16136,277176,10,591,80699,2814,10387,509,9195,776546,3913,2419,50214,20598,448595,145
"Sep 23, 2020",85307,16286,12787,76357,432798,3,15340,4487,7269,2567,313,67014,46,5050,1122241,107450,470,10663,57639,728133,340,33790,672,476,367,69,23,0,90499,0,26974,7292,5730184,69439,1701,2183,1337,9885,8326,9475,9428,294575,1669,51410,302713,1290,100597,451526,13,13,7296815,0,1946,4779,0,13578,837959,116415,33080,3034,10537,14443,332635,68059,5270,14,35571,5018,129892,4779,1572,67804,3465,181,1164,101299,3541,0,17049,46153,39524,7425,2325,45,2664,53175,37083,48232,32,8646,1929,3721,64,3032,0,13277,189,2535,364,4136,5412,27,87442,4002,105226,301,37348,10505,102375,307418,72306,24,116,5395,19283,4653634,1753,147753,1193,5073,87530,2222,131453,45630,784268,74106,9762,367,4694,184734,14795,5005,3618,5407,27,665188,723,1824,107743,39145,12,754686,4363,3514,908,357,654,69,12,71083,19,0,9561,410214,24357,0,27954,47877,57724,53275,331359,7725,20450,4802,5746,143,3324,7262,199,1394,24,206555,26081,97,79944,30097,1659,3501,39984,2324,26,12654,210,8090,1069,23216,31792,527,3924,8716,5649,2029,261,6042,451,19430,109737,107990,353844,664799,275,95339,257388,124175,3542,16167,279205,10,594,81673,2856,10434,509,9288,782695,4140,2476,50400,20690,449975,145
"Sep 24, 2020",85314,16627,12921,76651,436319,3,15572,4487,7629,2921,313,67701,46,5057,1128836,107529,474,10740,57654,733074,340,34110,676,477,367,71,23,0,91039,0,26983,8344,5816103,70406,1707,2188,1338,9939,8550,9520,9717,296731,1706,51799,304509,1290,103141,466631,13,13,7343158,0,1959,4789,0,13592,842640,118054,33163,3041,10555,14491,337106,69459,5310,14,36404,5018,131146,4789,1594,69301,3465,181,1171,101851,3541,0,17200,46222,39686,7433,2325,45,2669,55480,37591,48953,32,8668,1950,3756,64,3076,0,13406,189,2579,369,4235,5479,27,87933,4129,106887,315,37489,10577,102513,308217,72675,24,116,5588,19573,4685942,1753,149094,1194,5073,88532,2291,131990,45757,790823,74800,9790,367,4815,188106,14816,5005,3618,5407,27,667049,727,1827,110099,39170,12,765667,4475,3516,910,361,655,69,14,71687,19,0,9561,417557,24916,0,28201,48251,57849,53834,331857,7752,21200,4804,5747,143,3333,7399,205,1469,24,214830,26316,97,80218,30632,1668,3501,40816,2324,26,13493,210,8158,1069,23341,32819,531,3966,8716,5683,2029,261,6591,455,19501,110122,108726,355384,678266,275,95907,262022,124425,3552,16191,281345,10,616,82809,2898,10434,509,9379,788930,4399,2512,50579,20712,451718,146
"Sep 25, 2020",85322,16913,13045,76957,439882,3,15795,4487,8048,2921,313,68190,46,5059,1136048,107590,474,10835,57665,738657,340,34431,679,483,367,71,23,0,91669,0,27000,9112,5901571,71273,1722,2199,1338,10014,8736,9562,9962,298509,1758,52110,306440,1290,105918,481456,13,13,7394236,0,1967,4798,0,13592,847169,119683,33238,3064,10578,14515,341699,70816,5350,14,37226,5018,132475,4817,1625,70614,3465,181,1175,102441,3541,0,17343,46222,39787,7457,2325,45,2676,58386,37963,49666,32,8684,1962,3799,64,3118,0,13545,190,2709,369,4277,5628,27,88878,4212,108768,329,37707,10687,102625,309015,73193,24,117,5723,19828,4718795,1836,150456,1194,5073,89540,2297,132618,45932,798317,75704,9831,367,5007,191671,14839,5005,3699,5409,27,668529,727,1829,112522,39186,12,777301,4590,3519,911,364,656,85,14,72173,19,0,9561,425060,25594,0,28415,48643,58062,54392,332329,7787,22127,4806,5764,143,3345,7589,208,1579,24,223232,26564,98,80675,31290,1676,3685,41500,2324,26,14597,210,8233,1069,23455,33962,531,4001,8728,5708,2029,263,7211,458,19556,110597,109431,356767,691235,275,95907,266845,124650,3555,16221,283706,10,618,84396,2929,10478,510,9484,794584,4664,2561,50754,20712,453942,146
"Sep 26, 2020",85337,17228,13153,77289,443086,3,16007,4487,8600,2921,313,68775,46,5060,1143571,107659,478,10918,57685,744233,340,34677,680,485,367,71,23,0,91994,0,27016,9991,5990581,71940,1736,2208,1338,10045,8913,9605,10270,301231,1808,52470,308320,1290,108631,494981,13,13,7439433,0,1998,4811,0,13606,851279,121235,33312,3080,10593,14612,345969,72049,5412,14,37922,5028,133981,4831,1654,71821,3588,181,1177,103199,3541,0,17483,46222,39895,7462,2325,45,2676,61331,38253,50534,32,8723,1973,3832,64,3165,0,13627,190,2725,375,4312,5701,27,89702,4368,110976,337,37871,10769,102736,309581,73840,24,117,5854,19997,4744473,1836,151671,1194,5073,90618,2297,133222,46090,806038,76592,9863,367,5191,195504,14869,5005,3790,5409,27,669498,727,1831,115241,39192,12,784954,4672,3522,911,372,656,85,14,72700,19,0,9561,432624,26213,0,28415,49072,58198,54819,332790,7803,23077,4806,5766,143,3349,7757,210,1579,24,229117,26797,98,81234,31828,1689,3685,42214,2324,27,14597,210,8311,1069,23516,35242,532,4038,8728,5729,2030,263,8061,460,19600,110957,110108,357873,702484,275,95907,271339,124850,3555,16257,285025,10,627,85980,2958,10512,510,9577,800142,4960,2601,50914,20735,456053,146
"Sep 27, 2020",85351,17444,13259,77609,446448,3,16197,4487,9078,2921,313,69361,46,5066,1151438,107723,478,11033,57700,749987,340,35109,681,485,383,71,23,0,92161,0,27040,10734,6073348,72691,1743,2215,1339,10098,9114,9646,10553,304215,1825,52693,310094,1290,111626,505419,13,13,7471329,0,2008,4820,0,13610,855269,122673,33384,3086,10612,14641,349450,72779,5457,14,38684,5028,134747,4835,1676,73394,3588,181,1178,103544,3541,0,17629,46387,40023,7464,2340,48,2686,63312,38703,50875,32,8740,2008,3844,64,3200,0,13698,190,2772,375,4362,5771,27,90092,4497,112803,360,38115,10919,102840,310275,74548,30,117,6017,20055,4758746,1836,153125,1196,5073,91469,2297,133592,46251,813056,77260,9863,367,5349,198634,14909,5008,3838,5409,27,670766,727,1833,117685,39227,12,791250,4718,3523,911,379,656,85,14,73332,19,0,9561,440322,26637,0,28630,49400,58324,55320,333193,7812,24014,4806,5768,143,3360,7983,210,1579,24,232560,26920,101,81871,32364,1701,3685,42876,2324,27,16346,210,8357,1074,23611,36254,532,4072,8728,5742,2030,271,8492,460,19629,111386,110555,359148,711325,276,97450,275213,125084,3569,16285,286338,10,633,87330,2979,10580,510,9682,805302,5254,2623,51067,20735,457975,146
"Sep 28, 2020",85372,17707,13391,77946,449960,3,16245,4487,9343,3172,313,69848,46,5076,1159573,107775,478,11121,57715,753999,340,35497,682,502,383,71,23,0,92539,0,27044,11631,6143019,73528,1749,2215,1342,10157,9413,9685,10888,307278,1854,52813,311596,1290,114540,509238,13,13,7507762,0,2010,4832,0,13613,859110,123944,33414,3090,10624,14660,353566,73714,5483,14,39432,5028,134965,4836,1697,74745,3588,181,1185,103981,3541,0,17674,46444,40061,7474,2340,48,2692,64617,39121,51194,32,8740,2028,3872,64,3266,0,13788,190,2787,375,4386,5817,27,90263,4555,114179,364,38168,11034,102955,310841,75109,30,117,6170,20271,4774854,1966,155301,1196,5073,92095,2307,133901,46355,818203,77687,9895,367,5388,201305,14919,5008,3838,5410,27,671669,727,1833,119107,39233,12,800348,4797,3545,911,382,664,88,14,73944,19,0,9561,444974,27072,0,28897,49574,58460,55776,333648,7816,24716,4806,5770,143,3363,8288,212,1579,24,233719,27001,101,82313,33213,1718,3882,43432,2324,27,16346,211,8376,1077,23661,37272,532,4102,8728,5764,2031,273,9226,460,19641,111666,111277,360555,723132,276,98057,278722,125311,3569,16348,288618,10,644,88636,3006,10598,513,9743,808714,5552,2663,51213,20838,459745,146
"Sep 29, 2020",85384,18123,13518,78260,453637,3,16380,4487,9574,3172,313,70422,46,5080,1167805,107833,479,11140,57742,757509,340,35861,682,506,383,71,23,0,93152,0,27063,12425,6223519,74363,1759,2222,1343,10194,9704,9726,11148,309268,1891,53183,313246,1290,117551,516793,13,13,7553795,0,2033,4836,0,13640,862992,125414,33479,3101,10631,14715,358290,74604,5531,14,40101,5030,135749,4863,1729,76258,3588,181,1193,104568,3541,0,17786,46482,40119,7488,2340,48,2700,65901,39541,52029,32,8740,2032,3934,64,3314,0,13914,190,2846,375,4463,5900,28,90968,4626,115353,370,38378,11135,103079,311516,75537,30,118,6408,20547,4807022,1966,156961,1196,5170,93090,2323,134223,46522,824042,78378,9929,381,5487,204932,14945,5008,3903,5416,27,672572,727,1835,121183,39254,12,810879,4905,3559,911,391,664,106,14,74584,19,0,9561,454072,27464,0,28981,49901,58647,56354,334187,7837,25567,4806,5772,143,3374,8556,214,1728,24,238716,27226,101,82677,34014,1748,3882,44041,2324,27,17657,211,8431,1094,23699,38377,534,4148,8752,5775,2031,280,10049,463,19669,111900,111853,362043,736609,277,98585,282724,125533,3579,16377,290466,10,645,89962,3035,10634,513,9892,811768,5866,2695,51368,20838,461374,146
"Sep 30, 2020",85403,18475,13649,78631,457219,3,16593,5528,10141,3172,313,70864,46,5088,1176286,107908,479,11265,57765,762099,340,36278,686,508,383,71,23,0,93841,0,27078,13373,6310267,75122,1784,2231,1343,10291,9840,9769,11345,311664,1943,53632,315103,1543,120845,528847,13,13,7597507,0,2046,4840,0,13646,866776,127572,33551,3118,10659,14759,362981,75760,5597,14,40758,5030,137047,4877,1824,77817,3588,181,1200,105182,3779,0,17977,46626,40229,7502,2357,48,2704,67863,39899,53042,32,8766,2056,3963,64,3369,0,14027,190,2894,375,4531,6024,28,91746,4766,117115,392,38529,11224,103198,312263,76098,30,118,6482,20833,4840477,2050,158758,1197,5170,94190,2351,134641,46669,829679,79207,9955,381,5690,208959,14982,5089,4022,5416,27,674339,732,1836,123653,39268,12,820852,4972,3564,911,396,665,121,14,75368,19,0,9561,464209,27998,0,29077,50359,58848,56717,334605,7838,26461,4829,5773,144,3380,8728,218,1852,24,247799,27469,101,83194,34525,1760,3993,44813,2324,27,18681,211,8509,1094,23812,39634,534,4200,8766,5796,2034,281,11825,467,19724,112209,112595,363479,751001,277,98585,287008,125760,3579,16408,292911,10,659,91514,3058,10652,514,9992,814829,6192,2728,51530,20838,463065,146
"Oct 01, 2020",85414,18886,13806,79019,461044,3,16827,5528,10938,3172,313,71374,46,5098,1185231,107979,484,11373,57784,767316,340,36722,689,510,403,71,23,0,94474,0,27096,14383,6391960,76029,1809,2238,1343,10354,10031,9811,11560,314067,1992,54173,317662,1543,124097,541957,13,13,7644909,0,2061,4843,0,13653,870603,129658,33662,3131,10685,14802,367474,76828,5670,14,41799,5045,138584,4891,1868,79728,3593,181,1203,105676,3779,0,18138,46656,40309,7505,2357,54,2704,70788,40322,54064,32,8781,2088,3998,64,3450,0,14149,193,2929,381,4570,6126,28,92409,4901,118452,399,38713,11484,103317,312806,76900,31,119,6555,21096,4876320,2050,160535,1197,5170,95348,2416,135311,46841,835339,80065,9966,381,5865,213028,15019,5089,4123,5417,27,676084,732,1848,126044,39285,12,831400,5114,3569,911,410,665,121,14,76098,19,0,9561,475234,28396,0,29175,50850,59001,57190,335097,7850,27309,4829,5779,144,3382,8888,219,1852,24,255539,27749,101,83748,35208,1777,3993,45686,2324,27,18681,211,8595,1095,23889,40882,539,4247,8766,5815,2039,282,13101,472,19755,112728,113342,364987,765002,277,98585,291182,125959,3584,16454,295530,10,667,93481,3095,10652,515,10103,818297,6640,2769,51690,20924,464824,146
"Oct 02, 2020",85424,19346,13965,79421,464596,3,17160,5528,11617,3172,313,71803,46,5105,1194643,108044,484,11480,57794,772580,341,37190,690,513,412,71,23,0,95186,0,27113,15525,6471934,76820,1818,2252,1346,10398,10278,9852,11690,316656,2026,54776,320167,1543,127922,553357,13,13,7696827,0,2097,4847,0,13653,874525,132001,33735,3156,10729,14830,372259,77829,5718,14,42684,5045,139534,4899,1945,82450,3593,181,1211,106087,3779,0,18363,46694,40453,7511,2357,62,2715,74291,40766,55016,32,8792,2123,4038,64,3506,0,14284,193,2968,381,4629,6205,28,93090,5058,121059,411,38923,11771,103466,313431,77598,31,120,6704,21336,4909505,2110,162659,1198,5170,96529,2476,135716,47056,841531,80957,9968,385,6103,217661,15051,5089,4220,5417,27,677833,732,1848,128565,39290,12,842285,5211,3575,911,416,677,121,14,76988,19,0,9561,486964,28932,0,29175,51382,59127,57454,335578,7858,28631,4829,5783,145,3388,8979,221,1964,24,262607,27975,106,84402,35717,1794,4178,46374,2362,27,20009,213,8709,1096,23952,42173,539,4289,8797,5837,2040,282,13650,472,19793,113350,113962,366383,779689,278,98585,295499,126164,3585,16493,298363,10,668,95773,3139,10735,517,10244,821564,7093,2809,51847,20924,466664,146
"Oct 03, 2020",85434,19613,14117,79852,468119,3,17401,5528,12321,3172,313,72310,46,5109,1204502,108106,487,11572,57800,777510,342,37797,695,513,412,71,23,0,95647,0,27121,16503,6547413,77646,1840,2259,1347,10465,10485,9895,11934,319307,2080,55456,323020,1543,131889,569284,13,13,7746155,0,2122,4852,0,13653,878611,134065,33842,3170,10752,14974,375931,79182,5780,14,43452,5045,140351,4924,2019,84570,3593,181,1214,106458,3779,0,18602,46803,40561,7517,2357,62,2715,78086,41078,55888,32,8811,2154,4074,64,3577,1,14362,196,3005,398,4715,6296,28,93748,5172,124234,429,39184,12088,103575,313984,78269,31,123,6795,21518,4934245,2110,164471,1200,5170,97760,2476,136219,47184,848147,81925,10029,385,6330,222322,15068,5089,4332,5418,27,679716,732,1849,131228,39297,12,850202,5370,3583,913,428,678,124,14,77860,19,0,9561,494020,29302,0,29358,51925,59287,58238,335997,7885,29717,4845,5783,146,3395,9049,222,1964,24,265202,27975,107,84956,36087,1816,4178,47432,2362,27,21251,213,8797,1096,24027,43494,540,4329,8797,5847,2041,283,14749,473,19849,113926,114653,367565,790818,278,98585,299506,126339,3590,16529,300028,10,674,98140,3204,10735,517,10391,824985,7564,2872,51995,20924,468545,146
