Countries,china,greece,albania,belarus,iran,anguilla,croatia,guadeloupe,slovakia,botswana,mongolia,bahrain,china-macao-sar,china-hong-kong-sar,russia,kazakhstan,comoros,namibia,singapore,mexico,isle-of-man,ireland,turks-and-caicos-islands,burundi,saint-martin,british-virgin-islands,laos,wallis-and-futuna-islands,sweden,marshall-islands,australia,myanmar,india,venezuela,togo,sierra-leone,liberia,maldives,uganda,tajikistan,montenegro,philippines,belize,switzerland,italy,martinique,netherlands,france,falkland-islands-malvinas,montserrat,us,saint-helena,uruguay,rwanda,samoa,sudan,turkey,romania,serbia,mali,democratic-republic-of-the-congo,zambia,iraq,costa-rica,cuba,greenland,paraguay,equatorial-guinea,ecuador,suriname,latvia,nepal,somalia,bermuda,chad,kuwait,mayotte,tonga,macedonia,ghana,azerbaijan,mauritania,benin,saint-barthelemy,south-sudan,czech-republic,state-of-palestine,moldova,fiji,haiti,burkina-faso,aruba,saint-vincent-and-the-grenadines,estonia,solomon-islands,norway,barbados,guyana,eritrea,trinidad-and-tobago,cabo-verde,timor-leste,guatemala,lithuania,belgium,curacao,kenya,malaysia,egypt,pakistan,honduras,dominica,liechtenstein,jamaica,bulgaria,brazil,andorra,canada,niger,nicaragua,united-arab-emirates,lesotho,bolivia,kyrgyzstan,colombia,portugal,french-guiana,mauritius,slovenia,ukraine,senegal,congo,bahamas,djibouti,saint-lucia,south-africa,san-marino,new-zealand,morocco,afghanistan,holy-see,spain,angola,thailand,sao-tome-and-principe,gibraltar,channel-islands,caribbean-netherlands,saint-pierre-and-miquelon,ethiopia,saint-kitts-and-nevis,micronesia,tanzania,uk,denmark,vanuatu,el-salvador,armenia,nigeria,uzbekistan,saudi-arabia,zimbabwe,hungary,central-african-republic,malawi,seychelles,sri-lanka,mozambique,monaco,french-polynesia,grenada,israel,bosnia-and-herzegovina,antigua-and-barbuda,japan,libya,cyprus,reunion,austria,guinea-bissau,new-caledonia,tunisia,cayman-islands,luxembourg,viet-nam,south-korea,lebanon,papua-new-guinea,syria,gabon,swaziland,yemen,bhutan,jordan,faeroe-islands,cote-d-ivoire,dominican-republic,panama,bangladesh,argentina,cambodia,oman,indonesia,qatar,gambia,madagascar,germany,western-sahara,sint-maarten,poland,malta,guinea,taiwan,finland,peru,georgia,iceland,algeria,cameroon,chile,brunei-darussalam
"Jul 04, 2021",4636,12716,2456,3185,84792,0,8218,230,12513,1158,617,1360,NULL,211,137925,4444,146,1649,36,233580,29,5003,18,8,36,1,3,7,14633,NULL,910,3419,407649,3190,131,106,133,213,1939,93,1615,25149,330,10781,127686,98,17756,111161,NULL,1,625229,NULL,5689,470,NULL,2760,49924,34273,7058,527,960,2443,17316,4718,1351,NULL,13570,122,31095,545,2528,9225,775,33,174,2017,174,NULL,5486,796,4978,489,104,1,117,30442,3573,6196,30,456,168,107,12,1269,NULL,794,47,478,25,892,288,24,9461,4390,25185,126,3675,5497,16264,22408,7081,0,59,1088,18084,524475,127,26360,194,191,1834,518,16958,2037,108896,17112,148,18,4419,52470,1174,166,254,155,85,61840,90,26,9319,5283,NULL,80927,913,2226,37,94,86,17,NULL,4331,3,NULL,300,128258,2537,1,2403,4526,2121,747,7876,1878,29992,98,1208,71,3236,904,33,142,1,6428,9654,42,14842,3211,379,237,10709,69,0,15377,2,818,86,2026,7861,173,1887,159,678,1361,1,9781,1,315,3857,6574,15065,95904,720,3283,60582,592,181,922,91909,1,33,75084,420,172,688,973,193230,5347,30,3755,1324,33103,3
"Jul 05, 2021",4636,12722,2456,3194,84949,0,8219,230,12513,1188,629,1363,NULL,212,138579,4469,146,1662,36,233622,29,5004,18,8,36,1,3,7,14633,NULL,910,3461,408211,3209,132,107,134,213,1966,95,1619,25192,330,10782,127703,98,17757,111197,NULL,1,625384,NULL,5711,479,NULL,2760,49959,34274,7059,527,962,2492,17345,4726,1372,NULL,13672,122,31129,548,2528,9248,775,33,174,2029,174,NULL,5486,796,4978,489,104,1,117,30444,3574,6197,33,456,168,107,12,1270,NULL,794,47,478,25,899,288,25,9498,4392,25185,126,3690,5574,16284,22427,7089,0,59,1094,18125,525229,127,26368,194,191,1839,524,16989,2046,109466,17117,151,18,4420,52484,1175,167,254,155,85,62171,90,26,9329,5360,NULL,80934,915,2276,37,94,86,17,NULL,4332,3,NULL,300,128267,2537,1,2409,4527,2122,751,7891,1911,29996,98,1215,71,3268,912,33,143,1,6429,9654,42,14848,3213,380,237,10713,69,0,15482,2,818,90,2028,7863,173,1889,161,682,1362,1,9785,1,315,3857,6583,15229,96521,748,3316,61140,593,182,924,91920,1,33,75085,420,173,689,973,193389,5373,30,3765,1324,33249,3
"Jul 06, 2021",4636,12730,2456,3204,85095,0,8221,230,12514,1188,639,1366,NULL,212,139316,4489,146,1690,36,233689,29,5005,18,8,36,1,3,7,14633,NULL,910,3513,409158,3222,132,108,134,213,1995,95,1619,25295,330,10782,127727,98,17758,111231,NULL,1,625663,NULL,5735,491,NULL,2760,49996,34278,7061,527,969,2559,17376,4740,1387,NULL,13779,122,31141,552,2531,9263,775,33,174,2049,174,NULL,5486,796,4978,489,104,1,117,30444,3576,6200,39,462,168,107,12,1270,NULL,794,47,482,25,903,289,25,9548,4395,25190,126,3697,5677,16306,22452,7129,0,59,1096,18127,527016,127,26381,194,192,1843,524,17023,2054,110019,17118,154,18,4421,52504,1178,167,260,155,85,62628,90,26,9336,5415,NULL,80952,920,2333,37,94,86,17,NULL,4335,3,NULL,300,128304,2538,1,2414,4530,2122,754,7907,1939,29998,98,1218,71,3313,923,33,144,1,6429,9654,42,14862,3215,380,244,10718,70,0,15601,2,818,97,2032,7865,175,1891,161,683,1363,1,9795,1,315,3866,6591,15392,96983,779,3339,61868,594,182,924,91955,1,34,75093,420,174,706,973,193588,5383,30,3775,1324,33288,3
"Jul 07, 2021",4636,12739,2456,3214,85261,0,8224,233,12516,1188,646,1367,NULL,212,140041,4516,146,1742,36,233958,29,5006,18,8,36,1,3,7,14635,NULL,910,3570,409990,3239,132,108,135,213,2012,97,1619,25459,330,10782,127741,98,17760,111259,NULL,1,625962,NULL,5758,507,NULL,2760,50048,34280,7063,527,969,2618,17413,4753,1405,NULL,13871,122,31160,559,2534,9291,775,33,174,2059,174,NULL,5486,797,4979,490,105,1,117,30444,3577,6203,42,467,168,107,12,1270,NULL,796,47,484,27,918,289,25,9573,4396,25194,126,3705,5768,16332,22469,7149,0,59,1101,18129,528611,127,26387,194,192,1847,527,17051,2063,110578,17126,154,18,4422,52537,1183,167,261,155,85,63039,90,26,9341,5477,NULL,80969,925,2387,37,94,86,17,NULL,4338,3,NULL,300,128337,2538,1,2420,4531,2122,758,7921,1973,29999,98,1218,71,3351,934,33,144,1,6429,9654,42,14884,3223,380,244,10719,70,0,15735,2,819,102,2033,7867,177,1893,161,684,1364,1,9800,1,316,3870,6599,15593,97439,798,3356,62908,596,182,926,91990,1,34,75116,420,174,715,976,193743,5395,30,3786,1324,33328,3
"Jul 08, 2021",4636,12749,2456,3225,85397,0,8226,233,12516,1202,655,1371,NULL,212,140775,4544,146,1812,36,234192,29,5007,18,8,36,2,3,7,14635,NULL,910,3621,410916,3253,133,109,135,213,2033,97,1619,25650,330,10782,127754,98,17762,111284,NULL,1,626291,NULL,5772,521,NULL,2760,50096,34283,7064,528,973,2672,17444,4760,1431,NULL,13955,122,31193,563,2535,9320,775,33,174,2071,174,NULL,5486,797,4980,490,105,1,117,30445,3579,6205,48,471,168,107,12,1270,NULL,796,47,486,28,923,289,25,9609,4396,25196,126,3716,5903,16351,22493,7175,0,59,1108,18134,530344,127,26405,194,192,1849,527,17105,2073,111155,17135,156,18,4423,52560,1184,167,261,155,85,63499,90,26,9346,5561,NULL,80997,925,2462,37,94,86,17,NULL,4341,3,NULL,300,128372,2538,1,2428,4536,2122,760,7933,2029,30004,98,1227,74,3391,939,33,144,1,6432,9654,42,14897,3227,380,244,10721,70,0,15861,2,819,105,2034,7869,177,1895,161,685,1365,1,9812,1,317,3870,6604,15792,97904,825,3371,63760,598,183,927,92026,1,34,75135,420,174,718,976,193909,5414,30,3798,1324,33514,3
"Jul 09, 2021",4636,12761,2456,3236,85543,0,8226,233,12517,1202,660,1374,NULL,212,141501,4594,146,1883,36,234458,29,5008,18,8,38,3,3,7,14635,NULL,910,3685,412144,3264,133,109,142,213,2062,100,1620,25720,330,10782,127779,98,17764,111302,NULL,1,626629,NULL,5790,534,NULL,2760,50155,34284,7067,528,979,2736,17476,4773,1451,NULL,14032,122,31227,568,2536,9340,775,33,174,2089,174,NULL,5487,797,4982,493,105,1,117,30445,3579,6207,51,471,168,107,12,1270,NULL,796,48,489,29,930,289,25,9643,4397,25196,126,3718,5980,16368,22520,7192,0,59,1111,18138,531777,127,26419,194,192,1853,527,17164,2083,111731,17142,157,18,4423,52572,1187,167,261,155,86,63873,90,26,9351,5638,NULL,81003,928,2534,37,94,86,17,NULL,4342,3,NULL,300,128401,2538,1,2433,4540,2122,764,7947,2084,30004,98,1234,74,3434,947,33,144,1,6434,9656,42,14917,3232,380,244,10722,70,0,16050,2,819,110,2036,7871,177,1896,162,686,1366,1,9818,1,318,3879,6614,16004,98148,855,3390,64631,598,183,928,92065,1,34,75152,420,175,730,976,194084,5421,30,3811,1324,33636,3
"Jul 10, 2021",4636,12763,2456,3247,85694,0,8227,233,12519,1202,673,1376,NULL,212,142253,4647,146,1911,36,234675,29,5010,18,8,38,3,3,7,14635,NULL,910,3756,413059,3278,133,110,144,213,2090,102,1620,25816,330,10783,127791,98,17765,111321,NULL,1,626868,NULL,5807,551,NULL,2760,50192,34285,7070,528,980,2775,17515,4786,1490,NULL,14093,122,31238,575,2536,9362,775,33,174,2100,174,NULL,5487,799,4984,494,105,1,117,30445,3580,6208,52,471,168,107,12,1270,NULL,796,48,492,29,935,289,25,9688,4398,25198,126,3721,6067,16383,22555,7221,0,59,1114,18140,532949,127,26428,194,192,1860,527,17211,2093,112298,17148,157,18,4423,52592,1190,167,261,155,86,64138,90,26,9360,5724,NULL,81009,929,2625,37,94,86,17,NULL,4343,3,NULL,300,128435,2539,1,2439,4542,2122,767,7963,2126,30004,98,1242,74,3467,962,33,144,1,6435,9656,42,14933,3232,380,244,10723,70,0,16244,2,819,112,2038,7873,177,1897,162,687,1366,1,9826,1,318,3889,6627,16189,98501,881,3405,65457,599,185,928,92084,1,34,75159,420,176,736,976,194249,5443,30,3824,1324,33767,3
"Jul 11, 2021",4636,12768,2456,3257,85859,0,8227,233,12519,1202,684,1377,NULL,212,143002,4681,146,1991,36,234907,29,5012,18,8,38,3,3,7,14635,NULL,911,3838,413779,3290,133,112,144,214,2104,103,1620,25915,330,10783,127798,98,17765,111325,NULL,1,627018,NULL,5815,560,NULL,2760,50229,34286,7072,528,980,2822,17548,4794,1537,NULL,14144,122,31253,582,2536,9382,777,33,174,2117,174,NULL,5487,801,4984,495,105,1,117,30445,3582,6209,55,471,168,107,12,1270,NULL,796,48,492,29,937,289,25,9713,4398,25201,126,3722,6158,16396,22582,7250,0,59,1130,18140,533546,127,26436,194,192,1866,527,17238,2102,112826,17156,157,18,4423,52597,1194,167,261,155,86,64289,90,26,9369,5791,NULL,81015,935,2711,37,94,86,17,NULL,4343,3,NULL,300,128461,2539,1,2445,4544,2124,771,7976,2185,30004,98,1250,74,3502,982,33,144,1,6438,9656,42,14948,3240,380,244,10723,70,0,16388,2,819,119,2043,7875,179,1898,162,692,1366,1,9836,1,318,3892,6632,16419,98781,902,3423,66464,599,185,928,92092,1,34,75160,420,177,740,976,194387,5452,30,3836,1324,33877,3
"Jul 12, 2021",4636,12778,2456,3266,86041,0,8229,233,12521,1253,689,1378,NULL,212,143712,4716,146,2019,36,234969,29,5014,18,8,38,3,3,7,14636,NULL,911,3927,414325,3302,133,112,144,214,2129,104,1621,26015,331,10785,127811,98,17766,111353,NULL,1,627262,NULL,5833,582,NULL,2760,50278,34288,7073,528,984,2867,17592,4812,1579,NULL,14190,122,31253,587,2537,9400,779,33,174,2136,174,NULL,5487,801,4987,495,105,1,117,30447,3582,6211,59,482,168,107,12,1270,NULL,796,48,497,29,941,290,25,9721,4401,25204,126,3723,6260,16403,22597,7259,0,59,1131,18144,534311,127,26438,194,192,1870,527,17257,2113,113335,17164,161,18,4425,52604,1196,167,261,155,86,64509,90,26,9384,5849,NULL,81020,939,2791,37,94,86,17,NULL,4343,3,NULL,300,128467,2539,1,2451,4547,2124,774,7992,2236,30007,98,1256,77,3533,996,33,144,1,6438,9662,42,14955,3243,380,244,10723,70,0,16494,2,819,125,2044,7877,179,1899,162,695,1366,1,9843,1,319,3893,6646,16639,99255,925,3435,67355,599,185,930,92099,1,34,75160,420,179,741,976,194488,5468,30,3851,1324,33980,3
"Jul 13, 2021",4636,12782,2456,3276,86207,0,8231,236,12522,1253,699,1378,NULL,212,144492,4716,146,2090,36,235058,29,5016,18,8,38,4,3,7,14636,NULL,912,4036,414948,3315,134,113,144,214,2164,107,1621,26092,331,10785,127831,99,17769,111407,NULL,1,627654,NULL,5849,598,NULL,2760,50324,34292,7076,528,984,2904,17630,4829,1608,NULL,14242,122,31255,594,2539,9412,781,33,174,2147,174,NULL,5487,802,4988,496,105,1,117,30447,3582,6214,61,487,168,108,12,1270,NULL,796,48,499,30,952,290,25,9756,4402,25205,126,3732,6385,16412,22618,7288,0,59,1134,18154,535924,127,26450,194,193,1876,532,17288,2123,113839,17173,163,18,4425,52640,1201,167,263,155,86,65142,90,26,9395,5923,NULL,81033,941,2847,37,94,86,17,NULL,4347,3,NULL,300,128517,2539,1,2457,4549,2125,778,8006,2274,30010,98,1264,77,3574,1013,33,144,1,6439,9663,42,14959,3245,382,256,10724,70,0,16651,2,819,132,2046,7879,179,1900,162,696,1366,1,9855,1,319,3897,6654,16842,99640,953,3472,68219,599,185,933,92124,1,34,75173,420,180,747,976,194606,5479,30,3867,1324,34016,3
"Jul 14, 2021",4636,12789,2456,3287,86391,0,8233,236,12523,1253,703,1378,NULL,212,145278,4769,146,2240,36,235277,29,5018,18,8,38,6,3,7,14636,NULL,912,4181,415528,3327,134,113,146,214,2203,109,1621,26232,331,10786,127854,99,17770,111413,NULL,1,628028,NULL,5854,607,NULL,2774,50367,34295,7077,528,984,2949,17677,4842,1659,NULL,14292,123,31272,597,2541,9430,781,33,174,2158,174,NULL,5487,802,4988,499,107,1,117,30447,3585,6217,71,487,169,108,12,1271,NULL,796,48,503,30,963,292,25,9798,4403,25207,126,3737,6503,16418,22642,7324,0,59,1134,18158,537498,127,26458,194,193,1880,532,17325,2133,114337,17182,163,18,4425,52665,1203,167,265,155,87,65595,90,26,9404,5983,NULL,81043,946,2934,37,94,86,17,NULL,4349,3,NULL,300,128566,2539,1,2464,4552,2125,781,8020,2332,30013,98,1276,77,3611,1033,33,144,1,6441,9664,42,14971,3248,383,256,10726,70,0,16845,2,819,138,2048,7881,179,1901,162,696,1366,1,9864,1,319,3900,6661,17052,100250,986,3484,69210,599,188,933,92156,1,34,75179,420,183,753,978,194752,5492,30,3882,1324,34049,3
"Jul 15, 2021",4636,12795,2456,3297,86592,0,8233,236,12524,1274,707,1379,NULL,212,146069,4816,146,2270,36,235507,29,5020,18,8,38,8,4,7,14636,NULL,912,4346,416072,3339,134,113,148,215,2249,110,1621,26314,332,10786,127863,99,17773,111429,NULL,1,628400,NULL,5865,616,NULL,2774,50415,34298,7078,529,984,2991,17707,4857,1726,NULL,14346,123,31293,602,2542,9463,781,33,174,2174,174,NULL,5487,806,4990,503,107,1,117,30447,3585,6219,76,487,169,108,12,1271,NULL,796,48,506,30,969,294,25,9834,4404,25207,126,3746,6613,16425,22689,7356,0,59,1136,18163,539050,127,26472,194,193,1885,534,17383,2143,114833,17187,163,18,4425,52685,1209,172,265,155,87,65972,90,26,9418,6049,NULL,81084,951,3032,37,94,86,17,NULL,4350,3,NULL,300,128629,2540,1,2470,4556,2126,785,8035,2418,30013,98,1301,77,3661,1057,33,144,1,6443,9665,42,14990,3249,383,256,10727,70,0,17009,2,819,207,2050,7882,179,1902,162,698,1366,2,9872,1,319,3907,6674,17278,100695,1025,3498,70192,599,188,934,92188,1,34,75191,420,184,759,978,194845,5503,30,3895,1324,34207,3
"Jul 16, 2021",4636,12809,2456,3306,86791,0,8234,236,12524,1274,716,1379,NULL,212,146868,4864,147,2371,36,235740,29,5022,18,8,38,8,4,7,14637,NULL,912,4536,416632,3350,134,114,148,216,2286,110,1621,26476,332,10786,127874,99,17775,111451,NULL,1,628773,NULL,5871,626,NULL,2776,50450,34300,7078,529,984,3022,17751,4874,1791,NULL,14404,123,31319,607,2542,9506,781,33,174,2193,174,NULL,5487,810,4990,508,107,1,117,30447,3585,6222,83,501,169,108,12,1271,NULL,796,48,507,30,982,295,26,9871,4404,25208,126,3754,6728,16431,22720,7391,0,59,1140,18169,540500,127,26489,194,193,1892,534,17413,2154,115333,17194,163,19,4425,52702,1209,172,286,155,87,66385,90,26,9427,6098,NULL,81096,952,3099,37,94,86,17,NULL,4352,3,NULL,300,128678,2541,1,2477,4558,2126,789,8048,2520,30015,98,1313,81,3702,1075,33,144,1,6444,9666,42,15014,3253,384,256,10728,72,0,17214,2,820,225,2051,7883,179,1903,162,701,1366,2,9879,1,320,3910,6688,17465,101158,1052,3523,71397,599,188,936,92203,1,34,75205,420,185,763,978,194935,5516,30,3910,1330,34309,3
"Jul 17, 2021",4636,12816,2456,3316,86966,0,8236,236,12524,1274,726,1380,NULL,212,147655,4909,147,2467,36,236015,29,5023,18,8,38,14,4,7,14637,NULL,913,4769,417149,3362,137,115,148,216,2324,110,1623,26597,332,10786,127887,99,17775,111467,NULL,1,629015,NULL,5879,638,NULL,2776,50488,34302,7080,530,984,3052,17789,4880,1843,NULL,14456,123,31348,607,2543,9527,781,33,174,2211,174,NULL,5487,812,4991,508,107,1,117,30449,3587,6224,88,501,169,108,12,1271,NULL,796,48,509,30,990,295,26,9898,4404,25209,126,3760,6866,16439,22760,7427,0,59,1153,18169,541323,127,26492,194,193,1896,534,17444,2165,115831,17199,163,19,4425,52718,1214,172,286,155,87,66676,90,26,9434,6147,NULL,81104,954,3240,37,94,86,17,NULL,4354,3,NULL,300,128719,2542,1,2484,4559,2126,793,8063,2588,30015,98,1325,81,3733,1099,33,144,1,6446,9666,42,15027,3253,384,256,10728,72,0,17354,2,820,225,2055,7884,179,1904,162,703,1368,2,9887,1,320,3915,6697,17669,101434,1076,3549,72489,599,188,936,92219,1,34,75212,420,186,764,978,195047,5538,30,3922,1330,34403,3
"Jul 18, 2021",4636,12826,2456,3325,87161,0,8238,236,12524,1274,734,1380,NULL,212,148419,4956,147,2506,36,236240,29,5024,18,8,38,17,5,7,14638,NULL,914,5000,417650,3377,138,115,148,216,2353,110,1623,26714,332,10787,127890,99,17776,111472,NULL,1,629204,NULL,5883,649,NULL,2776,50554,34303,7083,530,1018,3084,17830,4895,1905,NULL,14514,123,31368,611,2543,9550,781,33,174,2221,174,NULL,5487,815,4992,509,107,1,117,30449,3587,6226,101,508,169,108,12,1271,NULL,796,48,512,30,992,295,26,9914,4404,25209,126,3775,7019,16446,22781,7445,0,59,1155,18174,542262,127,26499,194,193,1898,534,17481,2175,116307,17207,163,19,4425,52726,1220,172,286,155,87,66859,90,26,9450,6215,NULL,81112,957,3341,37,94,86,17,NULL,4357,3,NULL,300,128744,2542,1,2492,4566,2127,796,8075,2622,30015,98,1338,81,3779,1118,33,144,1,6449,9666,42,15040,3281,385,256,10729,73,0,17527,2,820,254,2057,7885,179,1905,162,712,1368,2,9896,1,320,3916,6703,17894,101549,1106,3573,73582,599,190,937,92221,1,34,75215,420,188,768,978,195146,5551,30,3938,1330,34514,3
"Jul 19, 2021",4636,12834,2456,3334,87374,0,8240,236,12527,1328,740,1380,NULL,212,149138,4997,147,2532,36,236331,29,5025,18,8,38,17,5,7,14638,NULL,915,5281,418022,3392,138,115,148,216,2392,112,1623,26786,332,10787,127897,99,17778,111492,NULL,1,629435,NULL,5889,666,NULL,2776,50604,34304,7084,530,1018,3113,17892,4906,1966,NULL,14566,123,31373,614,2544,9582,781,33,174,2238,174,NULL,5487,815,4994,511,107,1,117,30450,3589,6227,117,510,169,108,12,1271,NULL,796,48,512,32,998,295,26,9927,4404,25211,126,3783,7148,16452,22811,7461,0,59,1157,18177,542877,127,26504,194,193,1900,534,17496,2186,116753,17215,167,19,4425,52731,1227,174,286,155,87,67080,90,26,9466,6266,NULL,81119,969,3422,37,94,86,17,NULL,4357,3,NULL,300,128763,2542,1,2499,4569,2128,801,8089,2697,30017,98,1352,86,3827,1138,33,144,1,6450,9669,42,15048,3299,390,256,10729,73,0,17644,2,821,334,2058,7886,187,1905,163,719,1370,2,9910,1,322,3916,6710,18125,101955,1128,3596,74920,599,190,937,92233,1,34,75215,420,190,769,978,195243,5566,30,3956,1330,34539,3
"Jul 20, 2021",4636,12843,2456,3344,87624,0,8243,238,12531,1328,745,1380,NULL,212,149922,5062,147,2557,36,236469,29,5026,18,8,38,23,5,7,14638,NULL,915,5567,418511,3408,140,116,214,217,2412,114,1623,26842,332,10787,127907,104,17783,111525,NULL,1,629809,NULL,5896,677,NULL,2776,50650,34307,7088,530,1018,3138,17951,4915,2019,NULL,14620,123,31373,620,2548,9607,781,33,174,2247,174,NULL,5487,815,4994,512,107,1,117,30452,3589,6229,129,512,169,109,12,1271,NULL,796,48,514,32,1000,296,26,9956,4405,25213,126,3800,7241,16457,22848,7482,0,59,1158,18184,544302,127,26508,194,194,1904,549,17513,2196,117131,17219,169,19,4425,52756,1236,176,287,155,87,67676,90,26,9486,6295,NULL,81148,970,3502,37,94,86,17,NULL,4359,3,NULL,300,128859,2542,1,2508,4572,2128,805,8103,2747,30019,98,1363,86,3870,1158,33,144,1,6452,9669,42,15060,3309,391,266,10729,73,0,17821,2,821,334,2059,7887,191,1905,163,727,1371,2,9916,1,322,3928,6716,18325,102381,1149,3623,76200,599,190,937,92263,1,34,75219,420,194,773,978,195332,5592,30,3979,1330,34569,3
"Jul 21, 2021",4636,12846,2456,3355,87837,0,8244,238,12534,1328,749,1381,NULL,212,150705,5116,147,2620,36,236810,29,5026,18,8,38,23,5,7,14638,NULL,915,5814,419021,3426,140,116,215,218,2425,115,1624,26874,332,10787,127928,104,17786,111554,NULL,1,630231,NULL,5905,693,NULL,2776,50709,34309,7092,530,1020,3162,18020,4925,2072,NULL,14672,123,31381,625,2549,9637,781,33,174,2255,174,NULL,5488,817,4998,516,107,1,117,30452,3591,6232,150,512,169,109,12,1271,NULL,799,48,515,32,1003,297,26,9993,4407,25213,126,3811,7440,16465,22888,7507,0,59,1163,18187,545690,127,26512,194,194,1907,561,17543,2205,117482,17232,169,19,4425,52769,1246,176,287,155,87,68192,90,26,9498,6325,NULL,81166,973,3610,37,94,86,17,NULL,4360,3,NULL,300,128932,2542,1,2519,4573,2130,810,8115,2809,30019,98,1389,86,3917,1190,33,144,1,6454,9671,42,15079,3309,394,266,10729,74,0,17913,2,821,370,2060,7888,192,1905,163,730,1371,2,9922,1,322,3929,6723,18498,102818,1168,3647,77583,600,190,937,92278,1,34,75222,420,195,778,978,195429,5618,30,3994,1330,34611,3
"Jul 22, 2021",4636,12851,2456,3365,88063,0,8245,238,12534,1375,755,1381,NULL,212,151501,5180,147,2665,36,237207,29,5026,18,8,38,23,5,7,14639,NULL,915,6133,419502,3443,140,117,215,218,2483,116,1624,26891,332,10788,127943,104,17789,111565,NULL,1,630665,NULL,5913,704,NULL,2776,50761,34313,7095,530,1021,3196,18101,4933,2137,NULL,14727,123,31406,626,2549,9661,781,33,174,2264,174,NULL,5489,818,4999,517,107,1,117,30453,3591,6236,166,523,169,109,12,1271,NULL,799,48,515,32,1018,297,26,10029,4409,25215,126,3826,7574,16470,22928,7535,0,59,1167,18189,547134,127,26526,195,194,1910,561,17584,2217,117836,17248,170,19,4426,52790,1256,176,293,155,87,68625,90,26,9517,6357,NULL,81194,977,3697,37,94,86,17,NULL,4363,3,NULL,300,129016,2542,1,2529,4575,2130,814,8130,2870,30020,98,1410,89,3959,1221,33,145,1,6457,9673,43,15097,3322,398,266,10730,74,0,18052,2,821,396,2063,7889,192,1905,163,735,1372,2,9929,1,324,3931,6730,18685,103074,1188,3673,79032,600,197,937,92315,1,34,75231,420,195,782,978,195547,5636,30,4008,1332,34792,3
"Jul 23, 2021",4636,12858,2456,3376,88273,0,8245,238,12534,1375,761,1381,NULL,212,152296,5244,147,2714,36,237626,29,5026,18,8,38,23,5,7,14640,NULL,916,6459,420043,3458,143,118,216,218,2496,116,1624,26890,332,10788,127960,104,17792,111591,NULL,1,631036,NULL,5919,718,NULL,2776,50821,34316,7098,530,1021,3221,18167,4941,2203,NULL,14776,123,31426,627,2549,9679,781,33,174,2273,174,NULL,5489,819,5002,520,107,1,117,30453,3596,6240,177,523,169,109,12,1271,NULL,799,48,518,33,1026,297,26,10063,4410,25217,126,3838,7718,16477,22939,7558,0,59,1168,18193,548420,127,26539,195,194,1913,561,17614,2227,118188,17264,174,19,4426,52811,1264,176,294,155,88,69075,90,26,9536,6393,NULL,81221,981,3811,37,94,86,17,NULL,4365,3,NULL,300,129080,2542,1,2538,4579,2131,819,8141,2961,30020,98,1439,89,4002,1232,33,145,1,6457,9675,43,15106,3344,398,266,10730,74,0,18181,2,821,428,2066,7890,192,1905,163,742,1372,2,9933,1,324,3931,6743,18851,103359,1222,3698,80598,600,197,939,92349,1,34,75235,420,197,784,978,195696,5656,30,4026,1334,34875,3
"Jul 24, 2021",4636,12866,2456,3385,88532,0,8245,238,12534,1375,767,1382,NULL,212,153095,5307,147,2760,37,237954,29,5026,18,8,38,25,5,7,14641,NULL,916,6756,420585,3475,143,118,216,219,2526,116,1624,27131,332,10788,127965,104,17796,111616,NULL,1,631344,NULL,5927,727,NULL,2776,50879,34316,7103,530,1021,3250,18232,4949,2271,NULL,14819,123,31426,628,2550,9695,789,33,174,2279,174,NULL,5489,819,5002,528,107,1,117,30453,3597,6242,182,526,169,109,12,1271,NULL,799,48,523,33,1032,297,26,10093,4410,25220,126,3849,7902,16481,22971,7594,0,59,1173,18193,549500,127,26544,195,194,1916,570,17651,2238,118538,17284,174,19,4427,52835,1269,176,296,155,88,69488,90,26,9559,6425,NULL,81237,982,3930,37,94,86,17,NULL,4367,3,NULL,300,129166,2542,1,2547,4584,2132,826,8155,3050,30020,98,1458,89,4054,1257,33,145,1,6458,9675,43,15116,3344,399,266,10731,74,0,18369,2,821,462,2068,7891,192,1905,163,747,1373,2,9948,1,324,3937,6750,19046,103584,1254,3725,82013,600,208,939,92361,1,34,75241,421,198,786,978,195795,5665,30,4042,1334,34958,3
"Jul 25, 2021",4636,12874,2456,3394,88800,0,8245,238,12534,1375,774,1383,NULL,212,153874,5382,147,2811,37,238316,29,5026,18,8,38,25,5,7,14641,NULL,918,7111,420996,3492,146,118,216,219,2557,117,1624,27224,332,10789,127972,104,17800,111623,NULL,1,631610,NULL,5931,742,NULL,2776,50934,34317,7104,530,1023,3272,18287,4966,2351,NULL,14879,123,31426,631,2550,9713,796,33,174,2284,174,NULL,5489,821,5006,535,107,1,117,30453,3599,6244,191,527,169,109,12,1271,NULL,799,48,527,33,1039,298,26,10100,4410,25223,126,3865,7994,16487,23016,7607,0,59,1176,18194,549999,127,26547,195,194,1920,570,17675,2249,118868,17292,174,19,4428,52847,1281,176,296,155,88,69775,90,26,9589,6480,NULL,81253,984,4059,37,94,86,17,NULL,4369,3,NULL,300,129194,2542,1,2558,4587,2132,832,8167,3094,30020,98,1480,89,4099,1282,33,145,1,6460,9675,43,15124,3375,401,266,10731,74,0,18600,2,821,493,2073,7892,192,1906,163,752,1373,2,9963,1,324,3937,6759,19274,103721,1283,3753,83279,600,208,939,92362,1,34,75242,421,202,786,978,195890,5688,30,4063,1334,35026,3
