Countries,china,greece,albania,belarus,iran,anguilla,croatia,guadeloupe,slovakia,botswana,mongolia,bahrain,china-macao-sar,china-hong-kong-sar,russia,kazakhstan,comoros,namibia,singapore,mexico,isle-of-man,ireland,turks-and-caicos-islands,burundi,saint-martin,british-virgin-islands,laos,wallis-and-futuna-islands,sweden,marshall-islands,australia,myanmar,india,venezuela,togo,sierra-leone,liberia,maldives,uganda,tajikistan,montenegro,philippines,belize,switzerland,italy,martinique,netherlands,france,falkland-islands-malvinas,montserrat,us,saint-helena,uruguay,rwanda,samoa,sudan,turkey,romania,serbia,mali,democratic-republic-of-the-congo,zambia,iraq,costa-rica,cuba,greenland,paraguay,equatorial-guinea,ecuador,suriname,latvia,nepal,somalia,bermuda,chad,kuwait,mayotte,tonga,macedonia,ghana,azerbaijan,mauritania,benin,saint-barthelemy,south-sudan,czech-republic,state-of-palestine,moldova,fiji,haiti,burkina-faso,aruba,saint-vincent-and-the-grenadines,estonia,solomon-islands,norway,barbados,guyana,eritrea,trinidad-and-tobago,cabo-verde,timor-leste,guatemala,lithuania,belgium,curacao,kenya,malaysia,egypt,pakistan,honduras,dominica,liechtenstein,jamaica,bulgaria,brazil,andorra,canada,niger,nicaragua,united-arab-emirates,lesotho,bolivia,kyrgyzstan,colombia,portugal,french-guiana,mauritius,slovenia,ukraine,senegal,congo,bahamas,djibouti,saint-lucia,south-africa,san-marino,new-zealand,morocco,afghanistan,holy-see,spain,angola,thailand,sao-tome-and-principe,gibraltar,channel-islands,caribbean-netherlands,saint-pierre-and-miquelon,ethiopia,saint-kitts-and-nevis,micronesia,tanzania,uk,denmark,vanuatu,el-salvador,armenia,nigeria,uzbekistan,saudi-arabia,zimbabwe,hungary,central-african-republic,malawi,seychelles,sri-lanka,mozambique,monaco,french-polynesia,grenada,israel,bosnia-and-herzegovina,antigua-and-barbuda,japan,libya,cyprus,reunion,austria,guinea-bissau,new-caledonia,tunisia,cayman-islands,luxembourg,viet-nam,south-korea,lebanon,papua-new-guinea,syria,gabon,swaziland,yemen,bhutan,jordan,faeroe-islands,cote-d-ivoire,dominican-republic,panama,bangladesh,argentina,cambodia,oman,indonesia,qatar,gambia,madagascar,germany,western-sahara,sint-maarten,poland,malta,guinea,taiwan,finland,peru,georgia,iceland,algeria,cameroon,chile,brunei-darussalam
"Oct 13, 2021",22,2312,508,2060,12298,50,2022,418,2406,0,2565,59,0,3,28717,1707,4,20,3190,7187,70,2059,7,107,0,0,566,0,798,0,2066,1573,19180,1441,19,0,0,106,56,0,341,7123,239,969,2770,0,3716,5578,0,0,100984,0,160,86,0,24,31248,15733,6699,25,22,15,1766,1170,2354,8,41,54,324,719,2236,326,57,0,2,38,25,0,410,0,1265,44,225,0,34,1507,756,2052,113,56,40,0,0,1224,0,399,311,150,6,217,31,7,1703,2594,2440,29,170,7950,861,1021,706,27,4,51,3327,7852,7,2665,17,0,126,9,480,63,1256,828,152,35,1227,16309,6,0,0,27,41,942,0,55,581,28,0,2758,349,10064,10,23,55,16,0,929,31,0,0,42177,789,0,314,1217,251,385,57,92,814,68,5,0,680,28,4,0,17,1770,523,45,595,724,144,0,2614,2,248,227,15,163,3461,1584,692,264,285,0,17,27,2,1286,8,24,668,129,518,1314,272,14,1233,83,0,0,12309,0,11,2639,18,9,4,753,891,4837,55,110,3003,733,193
"Oct 14, 2021",21,2572,495,2052,11964,0,1851,0,1871,605,1920,50,0,1,31299,1985,3,27,2932,6320,89,1632,5,0,30,0,651,0,668,0,2688,1514,17004,1350,0,0,2,94,60,0,359,7770,255,964,2665,0,3623,5187,0,0,98553,0,181,61,0,66,30709,16383,6786,27,0,20,2383,1050,2364,7,32,0,126,269,2408,398,57,12,0,32,0,0,421,0,1448,41,0,1,16,1499,738,1666,38,96,54,29,121,1058,0,356,320,159,0,176,25,6,1412,2992,3667,19,186,8084,865,1016,463,40,5,215,3183,14288,12,3157,0,0,116,13,556,91,1387,777,141,0,1081,18881,5,0,0,22,34,947,0,72,506,55,0,1932,242,11276,10,20,63,16,0,778,45,0,0,44489,767,0,305,1589,226,340,36,143,1141,0,3,0,1340,15,13,0,21,1348,751,13,733,559,155,0,2169,1,102,221,0,165,4151,1937,629,412,273,539,14,28,1,1268,4,40,752,227,466,1350,268,12,1053,79,0,6,11756,0,7,2999,19,25,8,502,1122,4212,48,105,0,1191,163
"Oct 15, 2021",10,2618,441,2073,11857,24,1758,0,1952,0,2076,63,0,9,32196,1967,8,25,3445,5825,87,1914,12,72,0,0,573,0,565,0,2587,1329,16003,1302,39,0,0,45,125,0,365,7570,228,959,2731,1038,3709,6099,0,0,95439,0,187,80,0,75,30694,15828,6424,14,0,46,2162,1010,2138,9,29,0,150,271,2142,240,57,0,4,30,17,0,413,0,1850,41,0,0,0,1540,580,1407,14,0,17,10,201,1275,0,423,322,108,3,297,30,9,0,2887,3552,14,134,7420,869,1086,430,0,5,264,3440,15239,12,3476,4,0,104,21,542,98,1646,766,121,149,1103,13624,6,259,235,8,0,733,0,66,437,6,0,2248,221,10486,11,13,39,6,0,795,14,0,0,44444,700,0,307,1765,167,451,48,34,1249,0,7,195,666,19,3,0,13,1575,694,28,624,563,144,0,2432,5,94,131,0,92,3797,1682,510,297,298,327,15,28,1,1021,9,40,699,202,396,1358,265,10,915,57,3,0,11656,0,1,2770,25,12,4,723,983,3270,65,101,0,1631,423
"Oct 16, 2021",14,2301,428,2068,7515,0,1947,0,1941,0,1643,55,0,6,33208,1900,0,65,3348,5286,68,2188,2,42,0,0,545,0,14,0,2312,1205,14073,1368,0,0,0,111,45,2,355,7718,0,987,2981,0,3702,4899,0,0,72731,0,153,61,0,59,28537,15239,6051,26,0,28,1077,949,1946,0,27,0,255,181,2797,136,57,0,0,39,0,0,386,890,1681,54,0,0,0,1784,270,1565,85,106,29,13,0,1238,0,334,346,122,6,198,29,4,1705,2858,3648,22,156,7509,874,893,318,0,9,246,1867,11250,0,3320,17,0,115,5,451,94,1544,612,0,0,1438,12983,6,0,47,6,77,619,0,42,417,51,0,1497,183,10648,5,11,0,13,0,394,21,0,0,42998,753,0,310,1863,376,404,45,48,0,0,3,0,649,17,1,0,17,740,675,30,529,0,128,0,2397,0,72,100,0,0,3221,1617,574,362,340,0,2,17,0,573,0,46,870,164,293,790,267,9,997,69,0,0,8515,0,5,3234,8,0,11,0,814,5076,74,93,0,1689,105
"Oct 17, 2021",20,1689,435,1956,11396,0,1301,0,1735,0,1897,88,0,3,34303,1805,2,24,3058,5203,80,1385,1,105,0,0,296,0,0,0,2102,1002,14289,1349,34,0,0,77,92,0,368,6888,0,702,2434,0,3672,3778,0,0,54872,0,129,17,0,0,24114,11546,5077,16,0,16,1716,502,2197,0,196,0,119,134,2377,385,57,19,0,35,0,0,329,182,1896,32,0,0,0,1158,440,1115,39,0,48,5,205,1119,0,209,195,93,1,227,5,7,1751,2012,3096,13,74,6145,871,720,409,0,3,157,1000,5738,0,2894,10,0,99,1,327,70,1299,465,0,0,633,11288,1,0,64,13,22,414,0,52,269,25,0,1497,53,10863,2,7,0,10,0,508,4,0,0,44666,591,0,305,1697,125,392,41,35,0,0,4,0,578,5,0,0,13,1222,223,30,493,780,100,0,2242,1,44,133,0,0,3193,1418,554,157,381,0,2,14,0,1372,18,10,751,102,314,400,258,10,747,62,0,0,6807,0,0,2522,8,0,1,0,844,4581,48,87,0,1514,504
"Oct 18, 2021",24,3334,217,1981,11844,30,319,0,553,2195,1131,70,0,5,34325,1642,4,25,2553,1993,69,1582,1,0,0,0,285,0,1079,0,2128,1022,12338,1299,4,0,4,46,75,0,278,6896,457,686,1595,0,3354,1057,0,0,60080,0,123,36,0,0,29240,10141,6461,24,69,15,1559,358,1844,0,32,180,55,549,1255,523,57,0,0,39,0,0,106,94,1245,45,0,0,41,795,709,1370,22,109,18,12,4,820,0,545,203,59,2,153,9,11,193,1699,2547,2,33,5434,883,663,237,0,8,197,4979,7446,29,2323,7,0,104,0,177,68,1043,291,185,48,364,9524,7,448,52,19,6,210,5,64,148,12,0,1498,170,10111,0,11,152,6,0,248,6,0,0,48659,752,0,299,1192,89,354,38,0,3274,9,10,70,570,10,5,0,12,1503,270,0,495,638,168,0,1897,0,93,47,0,262,3168,1049,300,211,402,400,8,30,0,1715,0,34,996,131,339,912,195,12,626,67,0,0,6568,0,4,1536,11,0,0,1310,387,2479,37,78,0,1315,187
"Oct 19, 2021",25,3739,616,1913,13308,0,1741,0,1796,0,1303,74,0,2,33740,1387,1,24,3994,1413,95,2406,10,70,0,0,657,0,818,0,2012,1133,14936,1162,23,0,0,113,22,0,560,4474,321,1574,2694,467,3895,5934,0,0,80592,0,191,32,0,0,30862,18863,7664,31,0,13,1835,708,1768,34,37,0,356,288,1853,957,57,26,0,32,0,0,472,58,2102,37,0,0,25,2532,674,1715,38,282,7,14,10,1101,0,608,382,94,2,138,3,5,1724,2408,3521,19,125,5745,868,603,95,213,2,81,4957,12969,2,2198,16,504,122,27,480,93,952,832,129,136,1670,15579,2,0,70,8,46,452,0,98,499,25,0,1889,185,9122,8,11,87,12,0,386,18,0,0,43187,756,0,311,1054,159,342,49,37,859,0,6,0,442,24,15,0,23,1148,709,0,208,596,184,414,2590,0,93,54,84,103,3034,1073,460,288,414,0,1,19,0,1597,0,17,630,203,469,1303,175,22,903,83,0,0,10543,0,8,3932,22,27,6,580,775,5739,89,89,1887,933,173
"Oct 20, 2021",30,3252,659,2076,11770,45,3162,198,3480,0,2153,74,0,4,34073,1683,3,18,3862,4220,75,2155,5,15,0,0,635,0,786,0,2123,893,18359,1254,10,0,1,95,81,0,459,3592,180,1298,3699,0,4574,6036,0,0,83286,0,164,39,0,0,29760,17158,7745,23,64,22,1388,943,1550,12,41,77,569,193,2599,535,57,0,0,21,25,0,487,0,2303,24,0,0,20,3250,275,2068,25,82,34,19,92,1346,0,657,381,118,2,218,30,16,1474,3622,3854,17,117,5516,877,554,286,46,10,56,4522,15610,13,2650,10,0,112,9,549,103,1224,927,126,0,2146,18912,0,0,44,0,33,591,0,60,188,58,0,2528,143,8918,2,23,54,12,0,622,15,0,0,48788,1127,0,295,2066,167,406,47,32,1668,0,6,0,645,21,4,0,7,1036,764,21,355,532,145,0,3727,1,50,157,41,246,3646,1570,778,413,392,439,4,39,0,1232,0,24,963,257,368,1218,166,13,914,86,0,0,18687,0,11,5558,20,6,4,312,1034,5219,72,76,0,1228,166
"Oct 21, 2021",21,3376,566,2097,11788,0,3053,0,3091,868,1744,59,0,6,36339,1844,3,19,3439,5069,114,2034,7,74,31,0,392,0,778,0,2545,683,15759,893,14,0,3,131,62,0,422,4761,296,1437,3791,0,5195,6127,0,0,87464,0,178,36,0,0,28465,16110,7327,44,0,18,1882,748,1435,16,39,0,386,200,2935,470,57,0,0,25,0,0,490,0,2005,37,0,1,9,3278,530,1787,21,0,0,14,57,1505,0,748,392,74,8,258,16,3,307,3135,6552,12,67,6210,883,622,383,53,3,74,4816,16852,0,2911,24,0,94,4,483,114,1498,865,122,146,1856,22415,1,446,62,0,18,520,0,102,255,32,0,1881,227,9727,2,21,64,8,0,524,2,0,0,51427,1247,0,289,2603,247,361,46,103,2361,0,7,0,555,17,5,0,14,993,627,45,398,436,146,0,3648,0,92,234,26,131,3636,1441,700,385,336,0,4,21,0,1473,60,26,889,205,243,1541,151,15,633,106,0,0,17838,0,1,5602,17,0,2,608,884,4411,52,70,0,1793,156
"Oct 22, 2021",43,3541,594,2082,11064,50,3258,0,3470,0,1719,66,0,2,37141,1742,3,30,3637,4798,111,2474,3,48,0,0,520,0,889,0,2371,925,16331,1241,17,0,0,55,111,0,475,5794,201,1374,3879,0,5868,6366,0,0,84993,0,190,37,0,0,28192,15410,7696,35,30,21,1846,618,1476,15,41,0,269,198,3133,574,57,19,0,32,21,0,411,0,2112,46,0,0,0,3643,459,2057,47,0,0,11,28,1323,0,641,427,77,0,322,0,10,1692,3075,6239,14,124,6630,885,567,249,43,8,173,4826,14502,22,2745,9,0,88,5,536,125,1772,930,122,96,1970,23785,4,0,25,13,54,517,0,134,430,40,0,2556,124,9810,2,18,63,6,0,620,28,0,0,48750,1270,0,293,2146,176,398,51,48,2548,40,2,0,1115,21,1,0,5,982,776,10,326,689,177,0,3582,0,83,0,0,141,3985,1440,538,577,292,320,3,15,0,1494,38,13,793,193,232,1385,148,21,760,88,10,0,8543,0,4,5709,10,21,8,449,1043,4155,72,84,0,2004,130
"Oct 23, 2021",50,3155,629,2079,7081,0,3585,0,3456,0,1733,65,0,6,37678,1732,4,357,3598,4653,65,2436,5,27,0,0,467,0,525,0,2058,1067,16071,1056,22,0,0,225,108,0,526,5784,0,1358,3906,0,5676,6291,0,0,66654,0,139,29,0,688,26217,15261,6748,33,0,19,1064,569,1393,0,30,69,295,103,2932,438,57,0,0,25,0,0,482,213,2315,44,0,0,0,4236,220,1568,22,0,0,10,0,1643,0,543,297,100,1,234,32,7,1206,3310,6682,4,129,5828,881,552,310,0,3,189,3354,11716,0,2551,12,0,84,9,574,119,1660,883,0,0,2273,23229,11,0,0,8,26,449,0,105,424,9,0,1495,84,9742,6,16,0,4,0,441,4,0,0,44434,1262,0,284,1962,159,372,43,37,0,0,10,0,554,25,1,0,14,332,732,25,340,0,98,0,3756,0,66,124,34,0,3373,1507,627,0,300,0,1,12,0,758,89,26,823,150,278,908,144,8,802,77,0,6,9267,0,6,6273,6,0,7,0,969,4467,93,67,0,1994,229
"Oct 24, 2021",43,2075,444,2044,9174,0,2293,0,3207,0,1321,45,0,4,35660,1677,1,23,3383,4452,90,1731,0,15,0,0,648,0,319,0,2175,687,14641,844,3,0,0,92,65,0,433,5258,0,953,3725,0,6290,5005,0,0,48342,0,119,20,0,0,24792,11725,5733,39,0,5,1247,350,1319,0,30,0,26,140,2252,522,57,0,0,21,0,0,227,0,2036,45,0,0,0,2756,270,906,15,0,0,7,36,1786,0,424,291,90,3,244,10,4,343,2321,5252,9,44,5666,886,591,80,0,5,100,1370,6204,0,2280,6,0,94,3,433,96,1369,604,0,0,1497,20791,2,0,0,7,15,300,0,84,201,4,0,1495,86,9351,0,16,0,5,0,247,2,0,0,39811,1349,0,290,2354,165,378,47,26,0,0,0,0,555,5,0,0,6,842,273,12,296,745,90,0,3624,0,28,172,0,0,4045,1423,507,896,293,0,0,16,0,1652,78,0,727,134,275,540,128,18,623,82,0,0,11411,0,0,4731,12,15,4,0,758,3436,75,72,0,1811,212
"Oct 25, 2021",39,4048,264,1997,7516,0,680,0,993,1066,1095,37,0,4,37930,1573,14,25,3174,1666,61,1852,0,31,0,0,615,0,540,0,1683,711,11873,748,8,0,0,149,48,0,370,4377,436,736,2535,0,5296,1295,0,0,55847,0,171,57,0,0,27663,9187,5908,18,21,5,1537,276,1210,15,38,0,27,216,887,673,57,13,0,30,12,0,135,143,1477,34,118,0,14,1837,438,1294,14,213,0,8,10,1281,0,893,247,37,3,117,8,4,59,1850,4743,1,16,4782,889,698,154,66,0,172,5863,5797,21,1842,6,0,97,0,210,66,1536,313,165,96,707,14634,3,460,80,7,7,146,34,111,101,96,0,1495,69,8675,0,13,183,2,0,337,12,0,81,36294,1411,2,281,1184,711,359,51,37,6688,0,8,0,561,1,5,0,2,929,386,0,250,589,192,0,2850,0,71,128,0,12,3639,1190,235,268,284,297,3,16,0,1602,0,30,464,132,289,1227,116,20,460,122,0,0,3988,0,2,2948,13,1,8,1732,400,1942,75,81,0,1623,271
"Oct 26, 2021",43,4165,650,1995,9096,66,3360,0,2850,0,1231,27,0,3,36446,1353,14,10,3277,1121,69,2188,0,5,0,0,770,0,1262,0,1786,924,13508,1148,11,0,0,115,30,0,542,4352,271,2031,4050,0,5747,6603,0,0,80094,0,266,41,0,0,29643,16765,7840,13,0,9,1429,757,975,26,68,70,200,214,2117,569,57,0,0,21,0,0,511,60,2266,43,0,0,0,4282,375,1505,35,0,0,33,45,1186,0,1144,445,66,3,215,3,4,1350,2467,5847,15,151,5726,871,572,187,85,16,49,6816,13424,0,1804,0,181,90,11,551,112,1428,829,122,273,2297,19120,1,0,0,3,32,331,0,73,425,31,0,1926,103,7706,8,17,50,12,0,568,0,0,0,40540,1253,0,277,1517,159,305,65,36,1701,0,1,183,985,17,5,0,1,729,816,0,103,651,164,230,3369,2,134,192,83,509,3595,1266,527,278,277,0,3,17,0,1746,99,13,649,215,276,1415,112,22,611,102,3,4,20955,0,4,6270,16,3,4,659,793,4762,94,87,0,1157,211
"Oct 27, 2021",59,3639,672,1998,10644,0,4571,187,4746,0,1669,50,0,5,36582,1551,6,9,5324,4538,90,1630,5,9,0,0,733,0,891,0,1753,1003,16342,911,13,0,1,173,73,0,474,3166,274,1694,4595,0,7260,6528,0,0,80088,0,294,42,0,0,26896,14950,6948,45,17,9,1412,732,912,7,86,0,308,122,3206,582,57,12,0,16,0,0,444,33,2300,62,71,0,34,6288,370,1826,16,154,0,17,0,2022,0,1180,391,82,2,147,18,7,1351,3634,5745,20,99,6148,907,516,214,32,2,50,5643,17184,37,2493,40,0,95,2,677,124,1680,965,91,0,3181,22574,5,0,0,0,21,472,0,77,398,53,0,2532,93,8452,0,16,78,5,0,472,20,0,39,43349,1871,0,273,2074,166,330,55,84,3125,0,8,0,690,10,5,0,6,646,1099,5,345,624,203,0,4261,0,81,126,91,239,4411,1950,751,314,275,354,3,17,3,1692,64,31,849,173,306,1485,111,14,719,103,4,0,26099,0,2,8365,15,6,8,739,986,4337,77,79,2210,1710,115
"Oct 28, 2021",39,2957,591,1979,11409,33,4154,0,4981,609,1625,33,0,2,40096,1699,0,12,3432,4797,100,2608,13,34,0,0,530,0,1080,0,2135,799,14323,1069,12,0,0,128,59,0,499,7133,199,1807,4863,0,7683,6461,0,0,86584,0,260,51,0,0,25528,13197,6697,23,0,15,1471,596,900,8,57,0,263,115,2919,527,57,0,0,25,0,0,436,36,2420,61,0,0,21,5847,355,1662,34,50,0,17,36,1995,0,996,358,98,6,386,12,0,1274,3576,8771,6,80,6377,923,705,226,51,4,136,5178,15268,43,2645,0,0,88,24,707,124,1750,888,116,170,2598,26071,2,455,92,11,31,533,0,96,303,42,0,2212,100,9658,0,25,85,4,0,386,7,0,0,39415,1847,0,269,2307,182,342,51,72,4039,0,6,0,540,7,3,0,6,662,819,4,226,596,111,0,4248,0,80,91,126,138,4892,2107,663,336,270,0,3,23,1,1892,152,15,1102,140,294,1589,109,22,723,105,0,0,26610,0,2,8394,15,2,6,673,998,4009,100,91,0,2136,113
"Oct 29, 2021",64,3611,467,1988,9893,0,4392,0,4587,0,1636,31,0,5,39849,1697,0,6,4248,4503,70,2551,1,28,22,0,447,0,977,0,1886,905,14189,1058,18,0,0,0,80,0,515,3958,173,1808,5334,0,7389,6433,0,0,84442,0,315,63,0,0,24409,12474,6217,31,0,30,1397,448,866,12,37,68,501,114,2758,490,57,10,0,22,58,0,416,0,2132,67,0,0,13,4354,340,1573,28,104,0,19,10,1676,0,1125,369,94,10,285,16,2,1377,3116,9195,9,133,6060,927,660,204,41,6,109,5256,11965,11,2596,11,0,82,4,606,116,1604,844,0,112,2510,26870,5,0,0,6,19,475,0,129,216,30,0,2261,75,8968,5,14,80,6,0,478,4,0,0,43038,1784,0,271,2096,120,390,56,46,4041,0,9,91,556,10,7,0,4,619,675,7,275,569,162,0,5861,0,61,88,0,182,4899,2124,680,285,265,273,7,22,0,1454,81,4,879,201,305,1373,101,22,683,101,2,0,23758,0,4,9395,8,0,5,572,840,3965,79,110,0,2281,132
"Oct 30, 2021",78,4670,547,1992,6809,52,4547,0,5142,0,1443,45,0,3,40251,1607,0,20,3112,4001,57,2977,5,23,0,0,858,0,862,0,1565,716,12958,794,14,0,0,98,75,0,463,3978,0,1858,4876,0,7942,7360,0,0,65607,0,264,53,0,0,23096,12106,6001,60,0,20,682,420,712,0,39,64,271,65,2879,297,57,0,0,12,0,0,495,0,2189,53,0,0,0,5748,210,1255,22,33,0,15,26,1894,0,798,314,104,15,290,10,2,983,2620,8737,10,142,5854,948,658,168,0,8,132,2836,10693,0,2378,28,0,88,6,652,81,1629,911,75,0,2982,26198,8,0,0,0,23,297,0,161,240,14,0,1455,73,9224,2,16,0,15,0,384,1,0,0,40926,1671,0,263,2193,89,352,41,0,0,0,5,0,565,18,2,0,5,226,289,11,290,0,157,0,6102,0,39,263,154,0,5227,2103,664,0,260,0,10,6,0,1022,71,21,759,136,166,812,106,18,620,92,0,0,16558,0,2,9800,19,0,7,0,1032,4610,127,88,0,2142,110
"Oct 31, 2021",71,2722,413,1985,8427,0,3319,0,4036,0,1188,35,0,1,40993,1526,20,21,3163,3478,47,1970,2,0,0,0,685,0,301,0,1103,752,12935,912,11,0,0,53,96,0,529,3392,0,1267,4527,0,8172,6329,0,0,51141,0,181,17,0,0,23948,7424,4929,35,0,12,1046,226,676,0,42,0,60,55,1800,376,57,0,0,25,0,0,349,0,2261,45,0,0,0,5057,235,653,8,0,0,9,18,1877,0,627,298,0,3,208,8,1,170,3243,7232,12,17,4979,933,733,136,40,11,107,1457,6761,0,2056,27,0,81,1,472,73,1710,763,0,0,1663,17430,0,0,56,0,0,230,0,143,185,40,0,1455,59,8859,2,17,0,3,0,207,0,0,0,37606,1532,0,266,1587,74,316,46,51,0,0,2,0,1092,4,0,0,1,530,999,4,312,683,114,0,5684,1,20,166,0,0,5519,2061,685,607,258,0,8,12,0,1723,63,5,693,130,211,548,95,10,523,104,0,0,13912,0,0,7155,16,0,6,0,888,3382,53,94,0,2171,65
"Nov 01, 2021",92,5581,197,1890,9857,0,1126,0,1856,687,921,45,0,1,40402,1395,7,11,2470,1446,47,2866,0,39,0,0,685,0,630,0,1572,877,9769,715,0,0,3,277,65,0,378,3095,351,1093,2815,0,7694,1866,0,0,54179,0,154,29,0,0,28678,6993,5896,25,95,5,1153,219,633,11,45,0,913,0,772,441,57,10,38,30,0,0,153,0,1200,48,0,0,49,2773,390,1346,9,0,108,6,0,1411,0,1335,260,109,5,90,3,0,85,2011,5061,7,29,4626,951,482,119,0,3,109,6007,3838,0,1937,0,0,78,0,226,68,1590,491,0,114,1257,13936,3,347,8,4,14,106,0,166,138,34,0,1455,25,8165,0,9,253,9,0,205,6,0,0,39569,1457,0,259,1071,90,281,49,30,11211,61,4,0,566,10,0,0,0,690,302,0,245,626,284,0,4523,0,17,29,0,0,5598,1686,201,98,262,0,9,8,0,2120,67,14,809,72,214,1138,91,8,403,127,2,0,11315,0,4,4897,20,14,5,1460,393,2141,67,114,0,1738,116
"Nov 02, 2021",71,6700,725,1979,10104,0,785,0,2287,0,1021,43,0,2,39008,1181,6,18,3496,994,58,3737,7,0,0,0,873,0,1162,0,1135,1074,10796,861,7,0,0,143,36,0,622,1954,156,2334,2834,451,7727,2039,0,0,76670,0,195,38,0,0,29796,11073,7111,50,0,21,1315,491,549,13,46,9,48,100,1884,422,57,0,0,23,32,0,593,210,2178,67,0,0,11,7600,337,1074,17,44,202,6,17,1565,0,1626,436,62,21,294,1,0,136,2047,5684,9,70,5071,921,457,142,0,15,47,5863,6431,0,1859,33,277,74,5,482,98,1425,450,155,289,1137,19455,2,0,14,4,13,169,0,129,260,23,0,1455,29,7574,1,28,69,11,0,404,11,0,0,33352,1981,0,251,1232,99,277,45,40,1867,0,2,43,573,14,2,0,10,666,706,7,61,499,252,0,5398,0,67,104,154,399,5637,1588,822,222,265,316,8,7,0,1790,76,8,841,141,229,1340,89,9,612,134,6,0,16285,0,3,4519,29,5,4,807,482,5553,90,83,0,1341,75
"Nov 03, 2021",109,6141,571,1996,10363,40,4573,0,5361,0,1434,39,0,3,40443,1312,9,7,3635,3588,48,3186,12,9,0,0,1062,0,838,0,1111,955,13965,968,10,0,0,219,49,0,622,1569,218,2979,5185,411,9109,10050,0,0,79071,0,195,55,0,0,29764,10196,6726,47,17,21,1198,378,567,12,52,0,51,138,2718,395,57,8,0,21,25,0,568,0,2256,54,55,0,15,9912,290,1487,12,0,0,12,38,2302,0,1514,393,81,21,393,9,0,782,2299,6750,11,103,5291,951,561,99,0,4,46,4922,14661,56,2215,0,0,79,3,387,74,1697,1074,90,104,3464,23393,4,0,39,1,24,344,60,109,223,16,0,2287,46,7679,0,36,0,0,0,321,10,0,0,40770,1978,0,255,2045,209,272,49,44,2595,0,1,0,581,9,6,0,0,606,1253,0,189,556,191,457,6506,0,77,102,437,108,7106,2666,702,975,260,179,9,4,1,2042,85,11,891,128,256,1264,85,10,801,138,0,0,26453,0,0,10425,34,9,7,1150,639,6024,94,105,1849,1300,125
"Nov 04, 2021",104,6784,570,1998,9862,35,6310,200,6713,5654,1279,27,0,7,40217,1396,10,4,3003,2660,39,3035,2,19,0,0,1170,0,827,0,1537,1002,12265,953,6,0,0,109,27,0,727,1734,150,2839,5902,0,10214,9502,0,0,90317,0,236,34,0,0,29482,8971,6126,38,5,34,1152,397,592,11,41,30,315,105,2347,287,57,0,0,16,0,0,550,0,2706,46,0,0,12,9469,300,1586,17,28,0,16,23,1947,0,1534,336,129,29,335,5,4,1066,3093,7981,12,149,5713,911,580,106,138,20,133,4662,13352,46,2581,35,0,73,29,694,91,1908,1382,90,109,4516,27377,5,274,17,2,35,319,0,140,191,40,0,3291,50,7982,3,28,179,13,0,327,5,0,42,36823,2598,0,247,2330,87,292,45,21,6268,0,0,0,592,14,4,0,6,521,1094,3,311,648,256,0,8594,15,53,89,115,433,6580,2480,642,277,258,0,7,21,0,2012,111,40,973,84,247,1440,83,11,628,106,0,6,35662,0,4,15516,37,0,2,740,1114,5206,164,124,0,1889,99
"Nov 05, 2021",78,6889,631,1991,8633,0,6932,0,6805,0,1182,28,0,1,40735,1421,9,18,1767,3763,0,3918,0,30,0,0,959,0,731,0,1580,1057,11680,926,5,0,0,130,59,0,738,2355,221,2862,6760,0,10911,8998,0,0,87193,0,235,44,0,0,28193,8268,5725,61,18,37,1156,487,606,13,50,0,386,38,1821,174,0,12,0,25,39,0,606,104,2440,73,0,0,5,8445,277,1302,21,41,0,16,19,1430,0,1506,328,64,17,140,9,1,945,3428,10190,11,76,4922,922,515,161,0,13,117,4734,13321,0,2535,0,0,80,5,880,78,1975,1289,64,0,3773,26488,2,0,0,2,28,339,0,166,182,2,0,3093,29,8148,2,25,113,17,0,359,7,0,0,33581,2251,0,244,1835,65,296,43,34,6804,0,0,0,628,13,6,0,1,344,887,6,133,599,230,0,9388,1,53,83,126,219,7504,2344,713,192,250,0,1,12,1,2080,54,17,1104,94,196,1271,78,13,518,119,0,0,35806,0,4,15909,40,0,7,788,1062,5340,168,117,0,2510,128
"Nov 06, 2021",55,6356,563,1993,6803,20,7094,0,6502,0,940,30,0,7,41335,1328,7,14,3035,3614,59,3699,8,11,0,0,960,0,597,0,1535,960,10879,898,7,0,0,119,85,0,626,2643,0,2754,6764,0,11954,9605,0,0,70581,0,185,33,0,0,27474,8057,4804,48,0,17,717,339,550,0,38,0,411,104,1888,128,0,0,0,28,0,0,601,0,2500,51,0,0,0,9241,115,954,0,0,0,16,0,1524,0,1062,315,86,16,394,11,4,829,3423,10915,12,76,4701,909,567,137,0,12,121,2826,11866,0,2751,23,0,73,8,976,96,1999,1197,0,0,3667,25063,2,0,0,0,15,358,0,204,168,32,0,2139,42,8467,1,21,0,9,0,279,0,0,0,30316,2097,0,238,2177,116,285,42,22,0,0,12,0,617,15,2,0,1,411,945,13,222,0,176,0,9943,0,59,100,194,0,7491,2248,701,120,200,154,2,15,0,1122,48,17,984,120,154,928,73,12,401,124,0,0,26389,0,0,15204,41,0,1,0,1070,5240,144,84,0,2796,69
