Countries,china,greece,albania,belarus,iran,anguilla,croatia,guadeloupe,slovakia,botswana,mongolia,bahrain,china-macao-sar,china-hong-kong-sar,russia,kazakhstan,comoros,namibia,singapore,mexico,isle-of-man,ireland,turks-and-caicos-islands,burundi,saint-martin,british-virgin-islands,laos,wallis-and-futuna-islands,sweden,marshall-islands,australia,myanmar,india,venezuela,togo,sierra-leone,liberia,maldives,uganda,tajikistan,montenegro,philippines,belize,switzerland,italy,martinique,netherlands,france,falkland-islands-malvinas,montserrat,us,saint-helena,uruguay,rwanda,samoa,sudan,turkey,romania,serbia,mali,democratic-republic-of-the-congo,zambia,iraq,costa-rica,cuba,greenland,paraguay,equatorial-guinea,ecuador,suriname,latvia,nepal,somalia,bermuda,chad,kuwait,mayotte,tonga,macedonia,ghana,azerbaijan,mauritania,benin,saint-barthelemy,south-sudan,czech-republic,state-of-palestine,moldova,fiji,haiti,burkina-faso,aruba,saint-vincent-and-the-grenadines,estonia,solomon-islands,norway,barbados,guyana,eritrea,trinidad-and-tobago,cabo-verde,timor-leste,guatemala,lithuania,belgium,curacao,kenya,malaysia,egypt,pakistan,honduras,dominica,liechtenstein,jamaica,bulgaria,brazil,andorra,canada,niger,nicaragua,united-arab-emirates,lesotho,bolivia,kyrgyzstan,colombia,portugal,french-guiana,mauritius,slovenia,ukraine,senegal,congo,bahamas,djibouti,saint-lucia,south-africa,san-marino,new-zealand,morocco,afghanistan,holy-see,spain,angola,thailand,sao-tome-and-principe,gibraltar,channel-islands,caribbean-netherlands,saint-pierre-and-miquelon,ethiopia,saint-kitts-and-nevis,micronesia,tanzania,uk,denmark,vanuatu,el-salvador,armenia,nigeria,uzbekistan,saudi-arabia,zimbabwe,hungary,central-african-republic,malawi,seychelles,sri-lanka,mozambique,monaco,french-polynesia,grenada,israel,bosnia-and-herzegovina,antigua-and-barbuda,japan,libya,cyprus,reunion,austria,guinea-bissau,new-caledonia,tunisia,cayman-islands,luxembourg,viet-nam,south-korea,lebanon,papua-new-guinea,syria,gabon,swaziland,yemen,bhutan,jordan,faeroe-islands,cote-d-ivoire,dominican-republic,panama,bangladesh,argentina,cambodia,oman,indonesia,qatar,gambia,madagascar,germany,western-sahara,sint-maarten,poland,malta,guinea,taiwan,finland,peru,georgia,iceland,algeria,cameroon,chile,brunei-darussalam
"Jul 25, 2021",21,NULL,NULL,NULL,17684,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18678,NULL,NULL,NULL,NULL,10539,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17,NULL,35909,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1001,NULL,NULL,771,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5211,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1176,NULL,NULL,NULL,NULL,NULL,8703,NULL,203,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6904,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,650,NULL,NULL,NULL,NULL,NULL,1164,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1223,NULL,NULL,3148,NULL,NULL,NULL,266,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,779,NULL,13648,NULL,NULL,NULL,NULL,NULL,NULL,800,NULL,NULL,58,NULL,NULL,NULL,0,NULL,NULL,3,NULL,NULL,1522,NULL
"Jul 26, 2021",27,NULL,NULL,NULL,17490,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16200,NULL,NULL,NULL,NULL,8315,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14,NULL,42539,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1114,NULL,NULL,3579,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5585,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1641,NULL,NULL,NULL,NULL,NULL,49283,NULL,725,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6782,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,919,NULL,NULL,NULL,NULL,NULL,1299,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,863,NULL,NULL,2858,NULL,NULL,NULL,271,NULL,NULL,NULL,NULL,373,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,683,NULL,14153,NULL,NULL,NULL,NULL,NULL,NULL,1200,NULL,NULL,80,NULL,NULL,NULL,0,NULL,NULL,7,NULL,NULL,1497,NULL
"Jul 27, 2021",17,NULL,NULL,NULL,17633,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20116,NULL,NULL,NULL,NULL,11488,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,21,NULL,41452,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2418,NULL,NULL,4036,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7108,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1123,NULL,NULL,NULL,NULL,NULL,68466,NULL,436,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9168,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1102,NULL,NULL,NULL,NULL,NULL,1021,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,746,NULL,NULL,3271,NULL,NULL,NULL,319,NULL,NULL,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1267,NULL,11785,NULL,NULL,NULL,NULL,NULL,NULL,1600,NULL,NULL,48,NULL,NULL,NULL,0,NULL,NULL,3,NULL,NULL,1361,NULL
"Jul 28, 2021",19,NULL,NULL,NULL,18184,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20579,NULL,NULL,NULL,NULL,10965,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,13,NULL,38732,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1827,NULL,NULL,4414,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4197,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7020,NULL,NULL,NULL,NULL,NULL,63680,NULL,454,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10051,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1201,NULL,NULL,NULL,NULL,NULL,1079,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1230,NULL,NULL,3772,NULL,NULL,NULL,339,NULL,NULL,NULL,NULL,134,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1049,NULL,9337,NULL,NULL,NULL,NULL,NULL,NULL,1400,NULL,NULL,39,NULL,NULL,NULL,0,NULL,NULL,0,NULL,NULL,1098,NULL
"Jul 29, 2021",24,NULL,NULL,NULL,18902,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20834,NULL,NULL,NULL,NULL,10196,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,27,NULL,42119,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1825,NULL,NULL,4540,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5463,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1612,NULL,NULL,NULL,NULL,NULL,39808,NULL,391,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9798,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1189,NULL,NULL,NULL,NULL,NULL,1299,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1245,NULL,NULL,3479,NULL,NULL,NULL,349,NULL,NULL,NULL,NULL,113,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1124,NULL,13645,NULL,NULL,NULL,NULL,NULL,NULL,1800,NULL,NULL,83,NULL,NULL,NULL,0,NULL,NULL,12,NULL,NULL,1058,NULL
"Jul 30, 2021",19,NULL,NULL,NULL,19298,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20485,NULL,NULL,NULL,NULL,11186,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,188,NULL,37314,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2117,NULL,NULL,4667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5752,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1489,NULL,NULL,NULL,NULL,NULL,25468,NULL,414,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10678,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1034,NULL,NULL,NULL,NULL,NULL,1176,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1398,NULL,NULL,3724,NULL,NULL,NULL,368,NULL,NULL,NULL,NULL,123,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1147,NULL,14133,NULL,NULL,NULL,NULL,NULL,NULL,1000,NULL,NULL,79,NULL,NULL,NULL,0,NULL,NULL,19,NULL,NULL,687,NULL
"Jul 31, 2021",16,NULL,NULL,NULL,18909,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19771,NULL,NULL,NULL,NULL,11632,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,77,NULL,39318,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2170,NULL,NULL,4196,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5107,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1321,NULL,NULL,NULL,NULL,NULL,24237,NULL,190,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10750,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,805,NULL,NULL,NULL,NULL,NULL,1086,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,607,NULL,NULL,3889,NULL,NULL,NULL,430,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,998,NULL,12515,NULL,NULL,NULL,NULL,NULL,NULL,1400,NULL,NULL,92,NULL,NULL,NULL,0,NULL,NULL,17,NULL,NULL,1511,NULL
"Aug 01, 2021",24,NULL,NULL,NULL,17923,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17271,NULL,NULL,NULL,NULL,11775,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,92,NULL,36808,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1250,NULL,NULL,1217,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5539,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1495,NULL,NULL,NULL,NULL,NULL,26533,NULL,181,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,13402,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,776,NULL,NULL,NULL,NULL,NULL,1285,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1869,NULL,NULL,4289,NULL,NULL,NULL,360,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,874,NULL,11580,NULL,NULL,NULL,NULL,NULL,NULL,1200,NULL,NULL,107,NULL,NULL,NULL,0,NULL,NULL,79,NULL,NULL,1296,NULL
"Aug 02, 2021",29,NULL,NULL,NULL,19338,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14893,NULL,NULL,NULL,NULL,10710,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,41,NULL,39021,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1498,NULL,NULL,6932,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5947,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1361,NULL,NULL,NULL,NULL,NULL,41338,NULL,346,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,13919,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,711,NULL,NULL,NULL,NULL,NULL,1620,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1165,NULL,NULL,3543,NULL,NULL,NULL,307,NULL,NULL,NULL,NULL,344,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,573,NULL,13741,NULL,NULL,NULL,NULL,NULL,NULL,1800,NULL,NULL,93,NULL,NULL,NULL,0,NULL,NULL,53,NULL,NULL,1219,NULL
"Aug 03, 2021",24,NULL,NULL,NULL,20117,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18963,NULL,NULL,NULL,NULL,15274,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,31,NULL,36646,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3615,NULL,NULL,8824,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6243,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1355,NULL,NULL,NULL,NULL,NULL,59847,NULL,1262,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18590,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,850,NULL,NULL,NULL,NULL,NULL,1113,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1145,NULL,NULL,5105,NULL,NULL,NULL,344,NULL,NULL,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1225,NULL,11153,NULL,NULL,NULL,NULL,NULL,NULL,2000,NULL,NULL,34,NULL,NULL,NULL,0,NULL,NULL,51,NULL,NULL,1169,NULL
"Aug 04, 2021",13,NULL,NULL,NULL,20148,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20096,NULL,NULL,NULL,NULL,15575,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,61,NULL,41875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3565,NULL,NULL,3560,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6096,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1454,NULL,NULL,NULL,NULL,NULL,54186,NULL,537,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17975,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,805,NULL,NULL,NULL,NULL,NULL,1211,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1735,NULL,NULL,4746,NULL,NULL,NULL,350,NULL,NULL,NULL,NULL,89,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1178,NULL,9808,NULL,NULL,NULL,NULL,NULL,NULL,1600,NULL,NULL,47,NULL,NULL,NULL,0,NULL,NULL,94,NULL,NULL,1201,NULL
"Aug 05, 2021",40,NULL,NULL,NULL,22967,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20370,NULL,NULL,NULL,NULL,12984,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,55,NULL,40659,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3371,NULL,NULL,10855,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6636,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6787,NULL,NULL,NULL,NULL,NULL,39470,NULL,615,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17926,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,797,NULL,NULL,NULL,NULL,NULL,1055,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2252,NULL,NULL,5867,NULL,NULL,NULL,452,NULL,NULL,NULL,NULL,141,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1150,NULL,14602,NULL,NULL,NULL,NULL,NULL,NULL,1300,NULL,NULL,116,NULL,NULL,NULL,0,NULL,NULL,94,NULL,NULL,865,NULL
"Aug 06, 2021",39,NULL,NULL,NULL,24703,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20141,NULL,NULL,NULL,NULL,13112,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,99,NULL,40271,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2936,NULL,NULL,10897,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6941,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2095,NULL,NULL,NULL,NULL,NULL,28458,NULL,642,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,22172,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,702,NULL,NULL,NULL,NULL,NULL,1014,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1013,NULL,NULL,6330,NULL,NULL,NULL,432,NULL,NULL,NULL,NULL,89,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1204,NULL,14722,NULL,NULL,NULL,NULL,NULL,NULL,1500,NULL,NULL,127,NULL,NULL,NULL,0,NULL,NULL,75,NULL,NULL,559,NULL
"Aug 07, 2021",33,NULL,NULL,NULL,22795,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19485,NULL,NULL,NULL,NULL,14535,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,NULL,43944,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3025,NULL,NULL,12472,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6758,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4780,NULL,NULL,NULL,NULL,NULL,26109,NULL,258,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,21108,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,726,NULL,NULL,NULL,NULL,NULL,975,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,795,NULL,NULL,8765,NULL,NULL,NULL,422,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1052,NULL,12870,NULL,NULL,NULL,NULL,NULL,NULL,1400,NULL,NULL,135,NULL,NULL,NULL,0,NULL,NULL,92,NULL,NULL,1181,NULL
